Name	Alpha	Mobility
mp-1087	1.5475459620945367	28.99047646785441
mp-2605	2.124727318398033	12.133469116724859
mp-23295	3.8117263680119056	10.60556383985952
mp-23193	3.493405184774618	10.55131202340056
mp-22925	0.46235156571152836	433.9444683545214
mp-22914	0.46609050506898203	275.68735105373383
mp-13031	0.5574347337035647	218.69982466007295
mp-10695	0.3819140760432478	359.5432983271901
mp-30847	0.18433208101059176	222.15960120148566
mp-30460	0.09509926055379103	275.10045084351225
mp-22913	0.17019141918489175	1519.534668373325
mp-22862	2.880096803394513	14.510940462282663
mp-1519	0.9025966931674977	68.35826623064038
mp-12558	0.45427906128691653	164.70649672502745
mp-11520	0.16617026034799923	154.94710852934483
mp-1011695	2.1157098276474464	36.987288640738186
mp-961687	0.1374569689339066	320.54408744040785
mp-7173	0.1666086083573215	123.57067243882575
mp-570213	0.030412029226598993	24909.42332328358
mp-569779	0.17957980982826163	140.08298485894628
mp-31451	0.4339648998097375	29.069682055470185
mp-1008680	0.16332838597280436	266.5301760268759
mp-961693	0.057226235614958	1409.5412664422836
mp-961685	0.534777242303198	256.76027627999014
mp-924129	0.1450648289898995	273.16565901894535
mp-37906	0.8199226497981229	61.95616549110743
mp-36111	0.5122920013013397	133.94899794986384
mp-28797	0.23615956926427178	335.6658974902981
mp-961713	0.23788416762146658	129.2323494216673
mp-961706	0.17435438647461363	258.82029390320264
mp-961684	0.806820269357468	47.59768554305488
mp-961682	0.16137535269795794	171.06597877973329
mp-961673	0.2968997300449011	117.9911906767427
mp-924130	0.17090430947934748	168.63473094113948
mp-31454	0.2148919064381965	362.21214882799444
mp-999549	0.00196475007379058	19134.809641423468
mp-9124	0.06872722497768663	6886.3746058645165
mp-567636	0.18610804147942908	245.6729030239238
mp-2697	3.1033714935892798	6.688164210844355
mp-1153	1.1534047192577381	41.29564353750682
mp-11327	2.0805235237811135	38.004274784809404
mp-10182	0.3146758190629086	218.7579103918082
mp-8041	1.9818398295194584	31.12840687721196
mp-441	2.0174264185587245	46.25523666404793
mp-2784	1.0941095793538205	107.65207711670581
mp-2741	3.498218915513091	5.872924760419644
mp-23209	2.730356831920101	17.184795723496855
mp-1960	1.849172002203758	15.917766496823994
mp-971	2.2308115274728437	19.047504522642758
mp-8426	1.957596459616632	36.491812132514326
mp-34932	1.177801956969514	47.30553596205776
mp-2352	1.5797418565245973	35.38298811164844
mp-2286	1.0301490297016036	51.85662146102819
mp-1747	1.8033857239573203	47.239296055104745
mp-1266	1.221337632650316	82.41630732104571
mp-1022	1.9933677695185856	27.819560615562207
mp-7188	0.3820524479262984	89.83153600487597
mp-648	1.4002102155193155	51.64553618860925
mp-5967	0.47487473608777825	22.274212848119724
mp-3432	0.20532928408112205	119.40879148638764
mp-2530	0.8392588181843119	71.25486632625444
mp-11869	0.15853502326312766	295.09257470341333
mp-10616	0.5228781202179688	294.3318374967035
mp-981	3.64621260573084	6.328814238648973
mp-9437	0.17796075128776875	424.632067907493
mp-7575	0.23537608403922614	865.0666093649825
mp-568662	4.306978537950778	3.6129503319727205
mp-1569	0.4450177346295499	131.4929901781892
mp-1105	2.8919474943413523	8.411738961823783
mp-7896	2.7328834020272934	10.843526576991252
mp-753287	0.8306047382426507	141.0265589072014
mp-675902	0.5992630400197567	59.85318642158683
mp-505297	0.17819581623496675	481.5238415837141
mp-1029	3.696538511036375	6.882897606708423
mp-1008506	0.1166284455627212	407.0893475848955
mp-980057	0.158364378869847	398.2904500578125
mp-979137	0.14089227240023885	381.8511647335214
mp-867339	0.3784366920105711	1487.3583442450647
mp-288	0.1295584564710333	190.85794125891633
mp-2074	0.6343094471230827	96.21304023527449
mp-15724	0.39732235042798764	906.464147713977
mp-978847	0.08810405512455638	641.3872734380496
mp-570485	0.14663830934270342	462.04812787046365
mp-2542	1.3951282737054111	17.310286601181915
mp-804	0.3742599054929065	321.40510005126964
mp-672	0.3678259290214498	544.0347673670866
mp-661	0.617469685918777	99.54450376170188
mp-570935	1.1038817242454468	55.94677596523382
mp-2964	5.806448069102784	0.3123155032884988
mp-2133	0.500341229868761	296.0815032009401
mp-999498	0.29923774993805136	26.41753414315477
mp-5077	0.5410237523576032	163.18254203896893
mp-12908	0.4569492236415616	119.46898411962334
mp-10694	14.51826586130139	0.005651860491710296
mp-10378	1.156393552046359	192.61660907880525
mp-976280	1.5342700758117385	30.50581086857298
mp-867193	0.10005795197772588	1436.8855378961814
mp-867169	0.028672968243837152	6683.326451618886
mp-862947	0.15142180504464234	1290.613825808244
mp-6980	0.5713232946333349	50.08847884615684
mp-581024	0.903371820670767	272.6600540743223
mp-23222	0.4184970395353255	163.77777920055908
mp-985586	2.0516299108713834	29.311709113043346
mp-505825	1.5330723058519393	38.65901844111902
mp-29266	2.950581822838287	10.0164730634535
mp-10919	1.329981516661207	49.49037186711759
mp-10550	0.6893753763072246	152.7249639605256
mp-7608	1.186597750219938	15.31055764860696
mp-7104	3.6449092638945584	7.533127507253649
mp-3834	2.671267205849272	4.518709739640882
mp-3654	5.120821275450502	3.433458712470396
mp-3163	0.8768801357388943	152.70811474510083
mp-30056	3.7038436136913444	14.64624054007113
mp-9610	1.7032589303241268	10.248207654810928
mp-9570	0.2289012342780759	960.4491314207079
mp-9564	0.6610024266075609	66.21024980268525
mp-4961	1.9073812011506168	10.340371406112498
mp-31149	0.6750754833148793	61.29789123809703
mp-29208	0.10574932718354298	6647.852013192085
mp-9571	0.27615402255028526	365.9742769304648
mp-867194	0.6690888975399799	69.52353225488062
mp-865185	0.36819413375316706	201.7265408303109
mp-774907	1.220979677470524	66.64291568057502
mp-752658	1.2617439183258918	23.672425728452822
mp-11917	1.5482641655696647	8.736357585848292
mp-998552	2.5596081050652133	5.619582230544861
mp-7770	0.2547585712728024	486.0464573979841
mp-7067	0.08681791868614283	8237.342236887822
mp-22313	1.680632207359883	10.63231058153029
mp-9569	0.41960814695167853	118.23643508758975
mp-9566	0.4968789680207748	124.05229499078074
mp-9307	1.783052705636313	9.88546597811775
mp-8399	3.1570437408372642	11.279442406852878
mp-7232	3.5244274950973624	4.073049033424627
mp-8279	0.2786922522531611	475.23686434581816
mp-8278	0.6930366217342543	64.6397925635213
mp-8276	0.4239571476679235	119.0258134837071
mp-6951	4.334511163333856	6.193988101349129
mp-3614	3.672220871620197	1.0959121189061016
mp-28171	2.217673584534808	26.06137093617147
mp-2646	0.40171814172374776	214.91452529971497
mp-997089	1.201109864592749	19.35659656098655
mp-9383	0.5332183912840871	153.68312398607563
mp-7988	1.3082055248516895	42.82333634346581
mp-7914	2.706773014580953	4.039387824256977
mp-755756	2.364508403749347	2.4652529493751487
mp-754326	0.9618153487603285	27.084719691817252
mp-976876	1.1188610244390882	65.32334673107052
mp-866141	0.17730047428431517	109.89420086781693
mp-30041	0.9107065002419681	89.44202919903184
mp-22473	0.9491756792073139	70.73029796931202
mp-20289	1.1752460843262202	42.10208840701428
mp-866132	0.24355195790450807	1577.6500628968186
mp-862631	0.2104522444454026	653.0462333115839
mp-861937	0.18286237760568677	1034.6770982012529
mp-16763	1.1869746938432177	36.245054607691216
mp-12317	1.7681042079899487	14.765058759844063
mp-8188	2.3413130412668797	7.45632275428292
mp-8176	1.0150981080943127	72.52297058756508
mp-8175	1.0625563602774044	62.47110808083807
mp-5175	1.1812288053272657	58.41085947030261
mp-3748	0.7575327718095105	33.097297846358764
mp-3056	0.8773930212504397	101.97365010043278
mp-22003	3.8944115804324606	1.6161647890615658
mp-569677	1.393286834878824	26.16310090796926
mp-4280	0.6503957399233945	65.05306995712584
mp-23040	1.0588430511437343	41.95971690021902
mp-4124	1.606651873232966	15.497619815336991
mp-27869	1.6216875289978063	26.421596184259155
mp-23056	1.6021857126996968	20.39438550705538
mp-23009	1.4943361408020424	19.774766011537373
mp-22936	1.607057083277093	17.680666385320727
mp-14116	0.0991476652227454	244.29055756495407
mp-8409	2.479236707502797	8.040804405164572
mp-546500	2.542863586649387	8.06647903557809
mp-28554	1.0939554517039862	45.07355152333984
mp-23033	1.7420277349258804	17.708255638752014
mp-14437	2.3135964065968717	10.492009331816996
mp-9166	2.0604923436251785	6.457655385659853
mp-22990	4.243108635405614	3.2197474813926275
mp-22660	0.5120502696004274	137.4496270331012
mp-10969	1.3858940397636825	16.253785835184775
mp-10226	1.5235711361932618	21.147009290053216
mp-9382	0.47985835413549255	178.80407540847574
mp-7041	1.3079247167471861	21.670515194619224
mp-3915	2.022584753598363	13.889733208935237
mp-27193	1.4978863905122157	18.62787562399783
mp-8280	0.6558518701459884	76.46056043397748
mp-8277	0.2053360179978474	1313.5321817619295
mp-541989	2.3758574293104298	8.444065345542727
mp-5020	7.256647778453295	0.03469751611854389
mp-3448	3.705894332862334	5.7181979287484515
mp-10408	2.6428396925434696	7.144647713228206
mp-9567	0.5191690528950739	110.52231392508322
mp-7752	0.8271803612099837	67.48778277278679
mp-7375	3.3045567002334493	1.1374709419376279
mp-570008	0.7266217574839722	77.33495288104474
mp-3216	1.1568052596483502	17.105552992340378
mp-22988	3.0945777995228636	4.78677304921585
mp-9565	0.46484742613442553	132.65477625678992
mp-9306	0.9660074787821975	59.04143165345571
mp-9200	1.599808943636158	37.65685021523399
mp-4405	1.5141755809191444	59.74937648996644
mp-29209	0.1155335993394313	5925.030394088808
mp-28873	3.308994749327347	3.1409600092045107
mp-28377	0.7405871714624864	181.39065752472476
mp-8818	1.8056127575996508	5.378349615474463
mp-5860	3.2003445946061837	3.573323523462602
mp-5795	0.7350381323128333	125.92714779988522
mp-5072	2.9887336937980686	5.964775564894407
mp-28872	3.077539417890126	3.974629325770344
mp-8579	0.4907977469992044	333.41098802888064
mp-8452	1.4476427841668054	43.19686705252446
mp-5878	3.504458617838088	7.816684569043013
mp-561947	2.6448098054738343	19.319585203583316
mp-553303	2.396201501727068	5.980499555839954
mp-22951	2.334033278278098	16.670717301839993
mp-20790	0.650609109304036	98.77365142365113
mp-16236	0.7118146209729815	340.5189078004868
mp-10485	0.8283349257397987	77.45756966572422
mp-766	0.3247101836148157	89.10370811474229
mp-5962	0.4983316452742449	452.5317576030062
mp-3277	1.341755269080567	17.251484656462928
mp-29754	0.5520713781639075	161.68082886519227
mp-27716	1.0205225571223675	51.283632168808914
mp-2455	0.3105843873799297	144.74361697220428
mp-9915	0.48429806273081744	119.74090692512372
mp-9881	1.4512962250354537	47.667921424423064
mp-9846	1.0143679335812668	116.79931023101798
mp-9845	1.0551584954934115	107.84673355742876
mp-9731	1.7521043114705424	39.72699118589954
mp-7089	0.7112905070092805	107.7386137098852
mp-29529	0.3609312022594811	237.03852736054225
mp-9573	0.5393409280796237	77.19048011556602
mp-753671	1.4639899314618867	11.258281709430284
mp-568018	0.5227654842582147	324.6367284148044
mp-551456	2.955497369648538	4.277635370808133
mp-5046	1.5112448647716352	15.40335114525608
mp-29403	0.8335887554038184	37.7309098417144
mp-267	0.4075553601981317	25.446636635712235
mp-773137	0.7973669448028238	232.61983444268685
mp-7077	1.6215174361823803	32.117988334622524
mp-20027	0.31782299173672596	54.64890872665186
mp-1522	0.3791013339712317	13.839770811150473
mp-626785	2.4370240249499835	12.830883511107153
mp-626620	2.3480111403216384	15.998473332628308
mp-625136	3.056909479478825	6.363104056987129
mp-696804	3.173924590506884	16.0018689861688
mp-634676	2.7308403634377822	17.28233479643244
mp-24424	1.2846531608066514	27.189349230724964
mp-23862	1.004938556615467	39.91462743108436
mp-23861	1.4727631121562332	21.85832114298622
mp-7547	0.7099040059447301	203.82580005213805
mp-7090	0.7707190442147878	81.71859061845439
mp-677335	1.6681170501264944	16.223991191201364
mp-23860	1.5044453536627413	20.9826334083985
mp-9562	0.47750356135034294	119.8594967625438
mp-7849	1.6146628610514542	16.78141419335207
mp-7848	1.6438725312815763	15.679965902258653
mp-7786	1.0995356344376679	45.32879701380353
mp-29149	1.3205225511411216	31.81531381526944
mp-22957	3.136037970835317	8.262000508676266
mp-8658	1.6278860118271954	62.339755571231414
mp-8430	1.5602558635041206	36.00589351465636
mp-6973	1.6675771769804535	46.18110315921095
mp-541037	2.4017541281865467	11.441417381704822
mp-23432	3.1658490156204655	8.596120735808823
mp-2319	0.34271130650431253	85.56501944849555
mp-684	1.485918202194295	30.03260121379132
mp-5339	1.4838611276629758	80.743278526938
mp-3637	4.147485958368361	1.1421915057223928
mp-3486	0.17635835023829094	2037.8718843177178
mp-23070	2.8346374282997115	11.239051535146402
mp-760	0.4036262751931714	11.957506293978645
mp-546794	1.5464459899634524	17.109905747242554
mp-4824	0.5831364281336229	118.93528955519284
mp-13277	0.9796942742917998	49.73624576065256
mp-13276	1.0314743108387086	38.20237921318165
mp-13097	0.21898169237262496	2346.422088912772
mp-856	0.7307873330108906	156.6100992625047
mp-3589	1.3208209801604673	18.561870443839684
mp-2695	0.37725823660555546	93.11327416935245
mp-23024	2.7636466288998403	11.201377156545302
mp-7421	0.165818443937737	2922.537253728903
mp-676861	0.9987720129847798	66.15943340270125
mp-552537	1.7044239226721485	19.378701299909913
mp-1413	0.29706241333799444	102.59206604991788
mp-1249	3.080079760877173	7.42777985004763
mp-9386	0.9328342887386541	111.79890827362418
mp-9385	0.8783397464033932	133.79319389949768
mp-9384	1.1787850249451985	67.218779586104
mp-22935	5.611725678972649	1.2384797176963345
mp-22909	1.9078193470485034	22.517866634032615
mp-9250	1.286533422101171	66.7071310124729
mp-9244	0.2961535250218651	36.96834667840253
mp-9010	1.8018280087802623	30.022420736130044
mp-9008	1.7264783837190008	22.06187044927206
mp-8756	1.3292489153877198	59.512544118848815
mp-573755	1.4251159866969092	46.63294054406757
mp-7438	0.16767849153060507	2523.5559588047104
mp-7437	0.3583998132864276	449.67333746734363
mp-7436	0.3372018290388127	758.8832139408046
mp-4495	1.0981590315872292	88.09762808771237
mp-22888	3.2744043798985767	6.004964500270656
mp-2008	0.3168747629307114	46.14992802634309
mp-7863	1.0797591966113609	38.13344839814472
mp-6947	1.3920864609689856	24.370372630626907
mp-31212	4.178621732433457	4.459528854102623
mp-22607	0.22326623990704816	1190.1802654074831
mp-15776	0.24346755088089908	805.8749887402893
mp-8751	1.4716719701822294	42.44219052004961
mp-574599	1.9106489228726964	37.67933013532568
mp-3167	0.061486217187365834	11696.329968919315
mp-27138	3.894424222504005	5.485184267964397
mp-11719	1.0879045696427578	77.54257700695966
mp-11175	1.3318802833619432	10.47833328051779
mp-8799	1.7750377361353784	42.14435617023067
mp-552934	2.5395057906047276	6.407506192407839
mp-545359	2.9064709149219237	6.438253952615401
mp-30315	1.0898411189199761	46.783698503798384
mp-27207	3.7926704888140437	9.257054885244273
mp-15777	0.2172844851048276	372.1741356406117
mp-550751	2.0001612615624227	15.599534317883874
mp-29585	0.9051489143805198	127.79767051568548
mp-16337	0.11408649510775225	3038.764647086753
mp-7604	2.0252853190581477	19.703820296550973
mp-697096	1.3219701887944955	24.864369349687088
mp-567655	1.7587246094724829	19.6408915075385
mp-20731	0.15183969710775813	2714.093080406898
mp-867261	2.9473425491282983	7.574929582017193
mp-7906	0.5836572110223476	151.73001840203577
mp-5532	2.1267211795247296	7.935267984839171
mp-29484	0.9750778292195381	105.90057596454933
mp-20832	0.13200960060776956	2498.8640041829776
mp-865427	3.8903078814137504	4.1582458738244705
mp-760417	2.597703171381905	22.103532743366934
mp-676464	0.5847844987356051	400.8165465123677
mp-643260	1.3110459267827954	25.957021263018028
mp-643257	2.2093991747232464	7.884690634439554
mp-7910	0.281212795531096	329.43487264870413
mp-7909	0.2359305452591418	519.9122826209617
mp-7908	0.2634454506702881	287.26217917441755
mp-697133	1.7478319713134405	12.121417981080155
mp-37091	0.500324306483157	180.12975612747343
mp-7907	0.33234302030761526	377.6450257558193
mp-38117	0.34641322531993596	375.18472616500793
mp-35777	0.14694010391169016	1967.4127414419354
mp-28591	0.6433168222341686	159.3238926570596
mp-21374	0.14138771449987936	2435.4115044924642
mp-19765	0.08444429843731485	6453.322389043049
mp-8335	2.2776803596647137	9.255453454852965
mp-768368	2.3253114891421918	23.833300033111612
mp-754363	1.9886188081106004	15.545050134521897
mp-13949	0.14834400002505743	1658.6483352600103
mp-8299	1.1387211105348563	74.2828303211755
mp-8298	1.217239931773261	60.10052654480304
mp-3038	0.36434365923017176	408.81347986794185
mp-23353	0.32046009647921125	647.6107286491977
mp-22934	4.49757263754996	3.286766480158286
mp-28069	2.2274476410505253	9.189654609840064
mp-2574	1.8143182268625169	10.52280250605926
mp-1565	2.0984391317334694	5.874415716487591
mp-10615	0.5615972573392322	190.63093877573485
mp-6930	1.4340050532866873	20.85069713551277
mp-570097	0.840164076793311	50.30352934645491
mp-27294	1.8644436364159724	13.42566840811388
mp-2371	0.17396562761547757	1014.6205638024339
mp-6867	2.9223285826152736	7.008450890379932
mp-551873	0.545883761233104	195.69489900139718
mp-29342	2.0630571166175833	9.829893735040113
mp-2858	2.34281848781269	3.368351066296924
mp-23485	0.7534692273219877	217.65139872119383
mp-571461	1.0169902707936758	107.98395450028264
mp-5350	0.4212752867949808	251.63146895674382
mp-4452	0.4707003954800898	231.87299562078138
mp-3359	1.6077252534642594	28.601546030444222
mp-22956	4.621452404154293	2.6220211600730026
mp-9321	1.1615699095034533	50.996014214093954
mp-28302	0.9758861363235485	90.20786971232435
mp-20098	1.6516713135172034	25.199015059507936
mp-1591	0.4590380247526257	117.08734032079317
mp-15157	4.028840012129079	6.5107770387196195
mp-13660	0.6304869288463001	158.0006975246958
mp-8861	3.5658927367125397	6.980385394610559
mp-8789	0.8553053881564306	89.58257254588328
mp-5380	0.9541828342653226	70.83270079535072
mp-4809	0.46416475659146195	272.88205184759136
mp-28627	3.4174913258048165	11.716431082944197
mp-8873	1.507355653846195	17.328071654038634
mp-757	0.4736043943332254	169.6872061514376
mp-22984	1.035465371207685	45.93988184169035
mp-22937	1.5772215458074241	47.679448007126176
mp-14017	0.6082898185385541	471.8926391785488
mp-12532	0.5864209948088063	171.75422541585468
mp-7956	0.26587498516016017	1701.5872663029697
mp-7937	0.35314088194770926	134.93503853419836
mp-5928	0.5628628056032146	145.4320224462752
mp-28599	2.3455827639566262	24.21381119580934
mp-12509	0.7999358471490055	33.97004807980969
mp-8753	1.0400524511345113	75.49575661667318
mp-8752	0.5342594095448765	234.14563970053283
mp-8016	0.11299395981240387	1954.5230531249667
mp-3772	0.2815093028338028	688.1446200475723
mp-22304	0.2383651553399098	1130.935492922024
mp-8017	0.0697172998573074	3565.7208963024273
mp-7936	0.3208111622814777	137.9241617059826
mp-5621	0.0967380869745132	186.78439484113767
mp-4081	0.09366112470733293	200.64600575762432
mp-14205	0.7796052245692814	90.1181793973646
mp-623024	6.952222627540298	0.1843203243922046
mp-20187	0.4756419620628083	243.84905732575174
mp-15685	0.5089090488549438	161.39255910213646
mp-13984	4.531594712324578	0.3866407515307338
mp-7650	2.1169699926044885	10.624281168436847
mp-4175	0.04478496141492476	8211.313479023054
mp-15703	0.4164671917428584	102.91054235317107
mp-10572	1.4662148522488556	11.607729168937835
mp-10418	2.8501413944769753	3.4662521077964756
mp-7939	0.30506250693233483	174.9783159774072
mp-4763	0.11607218637476237	513.1938396759903
mp-30250	1.178902402200863	24.802853006199665
mp-10748	0.1132121077879189	138.22888296491888
mp-10417	1.8700582043807643	12.775068036968314
mp-972937	0.6304887501058897	52.00666682041724
mp-4524	0.09288018716065485	666.1877588294582
mp-11022	0.9776372148166883	28.140294242812878
mp-11020	0.5673993342117888	107.5010880131847
mp-10167	2.3309523961106464	10.443364724085209
mp-7801	0.792179311187166	79.86037168587922
mp-7774	0.39873629698046353	216.78352452309733
mp-12444	1.1698788082360008	55.45588352411309
mp-11703	1.0359632533719787	39.16970851367321
mp-7921	5.211997739471354	0.19592557717672715
mp-568968	0.7420974750841588	150.66781883276283
mp-510273	2.489613959924755	6.5932491253544026
mp-2961	0.22875854701442236	285.7247255156862
mp-997002	2.384334124078856	4.583170718289079
mp-7639	0.5133903597681271	151.42890175813005
mp-27315	35.66113463612122	3.406772952701153e-5
mp-15668	0.5516468156761871	219.1955252053945
mp-13907	3.061630139287378	8.049569400003927
mp-760375	1.5495726745084908	5.388625160220198
mp-27420	5.1021854065400065	1.2805901224725273
mp-19851	0.5361609144441241	197.33559720961892
mp-975140	0.6169270646445059	127.25613015529946
mp-867335	0.98240742028107	85.92581003660183
mp-755287	1.4422050191799305	36.27054226135527
mp-697144	3.0197780714659794	12.237947384631411
mp-997041	1.5288086812738502	10.79859688401072
mp-864954	0.4224032100110626	54.54255404179629
mp-8411	0.4239229017716522	276.4750112174774
mp-996962	0.7810512801961581	29.93418612084464
mp-983565	0.0747948922343661	689.72973794398
mp-5213	0.017723867383065278	38252.26868938984
mp-239	1.3513533141712328	24.29035377931362
mp-1009087	0.06634929829254568	980.0395298780385
mp-1009085	0.08918141190270057	721.7210851451728
mp-9517	0.6256836117077915	93.28573666720663
mp-7773	0.28771483592397884	709.1252537021028
mp-7938	0.5049239172807838	59.91345742170888
mp-546011	0.6045296660698068	106.29527097970622
mp-1009084	0.0932433743143323	805.1329646674677
mp-1009082	0.03986918758628312	13051.115373375205
mp-642725	1.8841214694977892	21.43295290567398
mp-553342	2.05068517071738	13.909741513791037
mp-24066	2.1342674220431377	18.749559542889582
mp-7323	2.245271131485708	11.120434323121685
mp-6870	2.5560175447190177	8.55868667475424
mp-3731	2.1947080605254037	4.812282480481543
mp-3666	6.805192060176016	0.051291980047962635
mp-991652	0.22833313671928424	93.80356931182408
mp-4497	0.9558316307576554	36.54842970877909
mp-35152	0.5244602287375598	70.99866141091776
mp-7643	0.9943918313637707	66.99381719322272
mp-675011	3.9129245881768613	4.430709294767636
mp-541044	1.9837673460461966	15.79704539573168
mp-37216	3.0831471372162382	7.020443213520458
mp-34293	0.8207874219249096	47.830443828971205
mp-21228	0.944999116830815	95.48477381796222
mp-7457	5.013067797819367	0.9268115019358268
mp-27549	0.5576127904710216	326.8227455255384
mp-14206	0.7180855721089117	131.68139593518993
mp-1009088	0.05816513582272727	1404.9308286890553
mp-753401	3.603439167001015	0.8513606274008986
mp-3427	1.6202425170792853	20.33021511413958
mp-752676	1.5045437052925932	19.922557385381573
mp-28553	1.402331306143275	19.086380713965635
mp-27791	1.6724731580458598	19.628234573982812
mp-2400	1.5496478906820579	28.776895435769237
mp-1598	0.2961621648310386	1117.8637824107002
mp-10322	0.9290939992487582	51.66472847878024
mp-588	2.7931440973782404	9.364336595472011
mp-468	2.802821749875724	8.155534403801756
mp-3762	0.1299679274499978	106.4669860698839
mp-3524	0.8751402668829255	42.80120060523287
mp-6949	2.992537034737735	8.866736581123545
mp-5858	3.769748126983446	1.0631936018723636
mp-27999	1.026923498295827	149.865699931992
mp-8446	1.0426182202860874	54.47972488427902
mp-3980	4.635008678242183	1.6768226221362197
mp-3924	1.6232640236817193	4.572454807521812
mp-28243	3.581103917129762	9.20042247184948
mp-2068	0.7033819270257351	1.4331674043320768
mp-996983	0.4689779921238861	19.6359832465871
mp-567558	2.753461483560891	22.790031170959786
mp-4009	1.4761397682752515	30.459878533493285
mp-2072	0.8903062125661232	104.57561841515948
mp-16764	1.2481407670359737	35.38106428058166
mp-827	3.3014338287367666	2.8041828093724885
mp-743	3.295052801409338	2.9526679137426535
mp-33588	1.4028400538194956	35.12949406174574
mp-12954	0.11239450558151903	420.12068197990067
mp-12903	0.4273920917083107	195.31297586383891
mp-7392	0.5846001980946962	79.77543270637804
mp-5840	2.0469144421705927	9.64416555143804
mp-5488	1.3682913965424828	45.58695149992198
mp-541226	8.420815308213042	0.1351127886914934
mp-4979	0.20873613947185107	539.5396877495212
mp-5782	0.3018691206198413	362.54142931215364
mp-5342	0.21462842413735192	839.036909689983
mp-3595	0.08542966036007892	727.2123234477457
mp-14092	0.10431268131612245	2356.74848629559
mp-14091	0.18725686189253127	1074.4872030372144
mp-5518	0.03228557132300434	21289.359914278975
mp-5048	0.5939604279081492	49.12551022367054
mp-4586	0.43750107356821255	135.5514174359364
mp-3744	0.782945355612061	25.270548368928612
mp-20782	0.34421388386738566	386.4326965006288
mp-736	0.5091875159717639	148.9242699619018
mp-3078	0.037352485365389744	13511.880309479106
mp-23364	2.9965523529105864	13.014419250591596
mp-19833	0.050485457740278385	8644.388136616673
mp-16742	0.949748860363107	98.4791845106969
mp-991676	0.09881314220774653	296.131830289772
mp-5588	3.345439127012852	6.901808661422515
mp-5038	1.6395124454758556	39.705580332179046
mp-2552	1.0103142891910586	42.00174381312441
mp-9778	0.9823919486559737	61.076663806406025
mp-9636	5.246786203577041	1.9057815162757288
mp-9687	0.8706692820101308	90.39061693710151
mp-7940	0.4314572904032667	84.01046171402201
mp-602	0.04999090505885274	1066.6356162425457
mp-5478	2.066793563035195	3.0352086878375233
mp-30459	0.1468545744906573	170.97219592988853
mp-2894	0.06510281519198095	714.5263536472414
mp-15988	0.17116763413420547	287.29950931716206
mp-7581	0.026213030553390203	1614.0930582918893
mp-28111	2.9908629980841264	0.892839759770053
mp-1922	0.13070741141659709	661.2609645078526
mp-1634	0.026009682752374457	1716.037985349849
mp-8200	0.036286098446114995	1444.2021892167877
mp-34126	0.07875900724532302	2250.6316741088717
mp-571306	0.4244478529616403	98.54867915784482
mp-2030	0.11957722198386542	579.721950433663
mp-7611	1.7889787173549823	18.757746293498542
mp-7610	1.9199896269204353	15.963961807286118
mp-9821	5.513062817689548	1.7237967617268632
mp-7439	0.8559634239642595	62.59664321572066
mp-555166	0.7323248143175131	105.50838547444397
mp-3668	0.0502053690226212	6531.570005238689
mp-2672	4.085309468966958	2.8082323918755168
mp-9486	4.616563323370041	3.1461058719384964
mp-6408	0.05988008005105609	3972.117461416928
mp-4666	0.15091461353655206	433.5811202834152
mp-30988	1.62478689254821	14.310350915419644
mp-15684	1.1088120039450877	54.84204758444987
mp-9295	0.09800160265637266	280.3859430408219
