Name	Alpha	Mobility
mp-23295	3.8117263680119056	48.55569835012199
mp-23193	3.493405184774618	44.572360422393594
mp-22925	0.46235156571152836	2800.455561966548
mp-22914	0.46609050506898203	1350.5080588324424
mp-13031	0.5574347337035647	740.0153527032923
mp-10695	0.3819140760432478	1205.1495116380063
mp-30847	0.18433208101059176	1003.1920245838875
mp-30460	0.09509926055379103	1405.616544235134
mp-22913	0.17019141918489175	8587.45850172497
mp-22862	2.880096803394513	55.45808711754622
mp-1519	0.9025966931674977	309.12018194774635
mp-12558	0.45427906128691653	581.4613759076335
mp-11520	0.16617026034799923	749.8862805644193
mp-1011695	2.1157098276474464	210.28267016178322
mp-961687	0.1374569689339066	1505.6022447502812
mp-7173	0.1666086083573215	613.3618852804196
mp-570213	0.030412029226598993	113908.81102996467
mp-569779	0.17957980982826163	642.2582190639088
mp-31451	0.4339648998097375	116.90883571810411
mp-1008680	0.16332838597280436	1107.3304269592388
mp-961693	0.057226235614958	7406.283000953603
mp-961685	0.534777242303198	1163.8424083572515
mp-924129	0.1450648289898995	1141.5092819913918
mp-37906	0.8199226497981229	123.7400614015685
mp-36111	0.5122920013013397	392.4227111668444
mp-28797	0.23615956926427178	617.2170950991049
mp-961713	0.23788416762146658	640.7578267068484
mp-961706	0.17435438647461363	980.0314981710536
mp-961684	0.806820269357468	183.47487953155752
mp-961682	0.16137535269795794	742.33008839719
mp-961673	0.2968997300449011	375.51208994863117
mp-924130	0.17090430947934748	645.7555386835072
mp-31454	0.2148919064381965	1405.3900845869189
mp-999549	0.00196475007379058	38781.08809645577
mp-9124	0.06872722497768663	27583.644181560197
mp-567636	0.18610804147942908	782.3937352087517
mp-2697	3.1033714935892798	20.259958539129634
mp-1153	1.1534047192577381	107.135205060784
mp-11327	2.0805235237811135	208.3368763538053
mp-10182	0.3146758190629086	681.8945489149147
mp-8041	1.9818398295194584	140.14407096808978
mp-441	2.0174264185587245	278.87474807975974
mp-2784	1.0941095793538205	540.3589393923894
mp-2741	3.498218915513091	15.78452928118091
mp-23209	2.730356831920101	70.44212620134265
mp-1960	1.849172002203758	29.375518983806458
mp-971	2.2308115274728437	61.64174400688119
mp-8426	1.957596459616632	183.39973370126017
mp-34932	1.177801956969514	111.00636120371286
mp-2352	1.5797418565245973	98.08931869198223
mp-2286	1.0301490297016036	156.299029372534
mp-1747	1.8033857239573203	261.2998342214636
mp-1266	1.221337632650316	372.9358354716286
mp-1022	1.9933677695185856	115.88123244390648
mp-7188	0.3820524479262984	293.68659145912466
mp-648	1.4002102155193155	192.04379696283704
mp-5967	0.47487473608777825	76.63844539609457
mp-3432	0.20532928408112205	498.17195211070657
mp-2530	0.8392588181843119	240.126165460696
mp-11869	0.15853502326312766	1459.5247056077824
mp-10616	0.5228781202179688	1460.4156632555255
mp-981	3.64621260573084	19.288558696166362
mp-9437	0.17796075128776875	1379.932555639551
mp-7575	0.23537608403922614	2014.863945168947
mp-568662	4.306978537950778	15.27961534356164
mp-1569	0.4450177346295499	200.28154413669577
mp-1105	2.8919474943413523	27.011674957812826
mp-7896	2.7328834020272934	41.446458502869014
mp-753287	0.8306047382426507	351.84783897507043
mp-675902	0.5992630400197567	274.48733560438
mp-505297	0.17819581623496675	1822.6307239501339
mp-1029	3.696538511036375	22.51668669747818
mp-1008506	0.1166284455627212	840.7455678411819
mp-980057	0.158364378869847	821.1825704642157
mp-979137	0.14089227240023885	772.4523588676817
mp-867339	0.3784366920105711	11978.932087057625
mp-288	0.1295584564710333	1037.708136965685
mp-2074	0.6343094471230827	390.13237255953004
mp-15724	0.39732235042798764	5585.694483872081
mp-978847	0.08810405512455638	1332.7233478498451
mp-570485	0.14663830934270342	922.6565386734799
mp-2542	1.3951282737054111	24.441608033510214
mp-804	0.3742599054929065	587.6013050884939
mp-672	0.3678259290214498	2063.4261932680843
mp-661	0.617469685918777	156.71656115994637
mp-570935	1.1038817242454468	188.25427465778705
mp-2964	5.806448069102784	1.0365012419462105
mp-2133	0.500341229868761	679.7756969009318
mp-999498	0.29923774993805136	45.916798658651196
mp-5077	0.5410237523576032	732.5715456781949
mp-12908	0.4569492236415616	511.6408099432279
mp-10694	14.51826586130139	0.006040387702533816
mp-10378	1.156393552046359	1411.140475294456
mp-976280	1.5342700758117385	92.37349012760377
mp-867193	0.10005795197772588	9795.148964959408
mp-867169	0.028672968243837152	47930.259783789246
mp-862947	0.15142180504464234	9545.877548437784
mp-6980	0.5713232946333349	168.55942983658343
mp-581024	0.903371820670767	1870.814669319761
mp-23222	0.4184970395353255	730.0812169495823
mp-985586	2.0516299108713834	101.71534351855483
mp-505825	1.5330723058519393	209.61300795648347
mp-29266	2.950581822838287	48.89260091680385
mp-10919	1.329981516661207	248.80647423181438
mp-10550	0.6893753763072246	360.93141644777137
mp-7608	1.186597750219938	31.305839350235665
mp-7104	3.6449092638945584	23.873639196949963
mp-3834	2.671267205849272	9.62396664825051
mp-3654	5.120821275450502	12.13272979613544
mp-3163	0.8768801357388943	367.14631362451894
mp-30056	3.7038436136913444	68.33438906480946
mp-9610	1.7032589303241268	15.149934094000004
mp-9570	0.2289012342780759	3713.960754363596
mp-9564	0.6610024266075609	263.86498672101845
mp-4961	1.9073812011506168	28.785824232333464
mp-31149	0.6750754833148793	192.51067430321513
mp-29208	0.10574932718354298	33330.01710223232
mp-9571	0.27615402255028526	1637.0654136448372
mp-867194	0.6690888975399799	292.70927772856743
mp-865185	0.36819413375316706	653.7734353411525
mp-774907	1.220979677470524	247.9732629673442
mp-752658	1.2617439183258918	59.418802338867266
mp-11917	1.5482641655696647	14.015694883392465
mp-998552	2.5596081050652133	12.276821035506337
mp-7770	0.2547585712728024	2354.7041973868827
mp-7067	0.08681791868614283	42873.179241051206
mp-22313	1.680632207359883	27.369696786334448
mp-9569	0.41960814695167853	412.7698387429424
mp-9566	0.4968789680207748	587.2832714198936
mp-9307	1.783052705636313	28.884295856561394
mp-8399	3.1570437408372642	38.30608397941459
mp-7232	3.5244274950973624	14.19734350819886
mp-8279	0.2786922522531611	1995.3429278752717
mp-8278	0.6930366217342543	232.66697409504854
mp-8276	0.4239571476679235	440.7274625457736
mp-6951	4.334511163333856	22.02816196490881
mp-3614	3.672220871620197	2.0630961675195865
mp-28171	2.217673584534808	99.34605823296518
mp-2646	0.40171814172374776	998.4411597652071
mp-997089	1.201109864592749	43.68156306510073
mp-9383	0.5332183912840871	357.56132567448435
mp-7988	1.3082055248516895	154.7282696410056
mp-7914	2.706773014580953	8.150169425178625
mp-755756	2.364508403749347	7.014160655889916
mp-754326	0.9618153487603285	60.37349156820683
mp-976876	1.1188610244390882	298.4858199857267
mp-866141	0.17730047428431517	323.9903199132858
mp-30041	0.9107065002419681	354.05731077178257
mp-22473	0.9491756792073139	327.48477434129813
mp-20289	1.1752460843262202	152.52149946814308
mp-866132	0.24355195790450807	12201.847412397437
mp-862631	0.2104522444454026	4349.289342226331
mp-861937	0.18286237760568677	6401.48027584191
mp-16763	1.1869746938432177	176.72385963930645
mp-12317	1.7681042079899487	25.877260736250427
mp-8188	2.3413130412668797	15.939536425304548
mp-8176	1.0150981080943127	206.14108333331265
mp-8175	1.0625563602774044	170.11567799470455
mp-5175	1.1812288053272657	137.4926111164879
mp-3748	0.7575327718095105	61.042254279872196
mp-3056	0.8773930212504397	271.32516612753477
mp-22003	3.8944115804324606	3.563224358681866
mp-569677	1.393286834878824	84.9411782838502
mp-4280	0.6503957399233945	140.03337436498146
mp-23040	1.0588430511437343	157.29082086994958
mp-4124	1.606651873232966	25.541752046366085
mp-27869	1.6216875289978063	112.19845691017665
mp-23056	1.6021857126996968	62.632403351642886
mp-23009	1.4943361408020424	53.19266425159891
mp-22936	1.607057083277093	45.31118063038867
mp-14116	0.0991476652227454	487.21906641070933
mp-8409	2.479236707502797	19.09923522189144
mp-546500	2.542863586649387	16.843708904168352
mp-28554	1.0939554517039862	197.98536143778904
mp-23033	1.7420277349258804	52.13363826813905
mp-14437	2.3135964065968717	25.80803972203635
mp-9166	2.0604923436251785	10.143126936863208
mp-22990	4.243108635405614	14.079974056148519
mp-22660	0.5120502696004274	327.68004690705857
mp-10969	1.3858940397636825	26.21595856231446
mp-10226	1.5235711361932618	71.30820464851597
mp-9382	0.47985835413549255	416.3274956325923
mp-7041	1.3079247167471861	51.953000576843316
mp-3915	2.022584753598363	40.907152366577556
mp-27193	1.4978863905122157	45.318575576844204
mp-8280	0.6558518701459884	340.76243106952035
mp-8277	0.2053360179978474	5315.915312958423
mp-541989	2.3758574293104298	17.034473063157826
mp-5020	7.256647778453295	0.7446130083225494
mp-3448	3.705894332862334	15.925671766784367
mp-10408	2.6428396925434696	16.355424438040785
mp-9567	0.5191690528950739	547.6951021364032
mp-7752	0.8271803612099837	240.6086412650073
mp-7375	3.3045567002334493	2.0462068521929337
mp-570008	0.7266217574839722	282.79378886914384
mp-3216	1.1568052596483502	33.332119152382745
mp-22988	3.0945777995228636	18.828903894689933
mp-9565	0.46484742613442553	595.5163032611931
mp-9306	0.9660074787821975	157.7660901102077
mp-9200	1.599808943636158	158.66986794590935
mp-4405	1.5141755809191444	291.0138242323378
mp-29209	0.1155335993394313	32894.31246326125
mp-28873	3.308994749327347	9.220696161449826
mp-28377	0.7405871714624864	1066.4445377381733
mp-8818	1.8056127575996508	12.773685237530701
mp-5860	3.2003445946061837	11.159254110976931
mp-5795	0.7350381323128333	280.30227728027756
mp-5072	2.9887336937980686	19.844012364639195
mp-28872	3.077539417890126	11.12136110179339
mp-8579	0.4907977469992044	1486.361797441205
mp-8452	1.4476427841668054	142.3976308276409
mp-5878	3.504458617838088	23.660720575077296
mp-561947	2.6448098054738343	70.55246879342089
mp-553303	2.396201501727068	25.106767059371013
mp-22951	2.334033278278098	69.10204450552719
mp-20790	0.650609109304036	335.1522616995421
mp-16236	0.7118146209729815	1942.5658214452335
mp-10485	0.8283349257397987	423.5656093969559
mp-766	0.3247101836148157	345.7330238132577
mp-5962	0.4983316452742449	2096.3927546307773
mp-3277	1.341755269080567	26.375845768954367
mp-29754	0.5520713781639075	422.0647209299086
mp-27716	1.0205225571223675	165.67497179901375
mp-2455	0.3105843873799297	602.9707071022336
mp-9915	0.48429806273081744	312.4255312805645
mp-9881	1.4512962250354537	267.1748954462032
mp-9846	1.0143679335812668	679.9355345795963
mp-9845	1.0551584954934115	571.4757007439684
mp-9731	1.7521043114705424	238.62578447982588
mp-7089	0.7112905070092805	532.4846827697985
mp-29529	0.3609312022594811	1022.4160284382604
mp-9573	0.5393409280796237	259.75123207384934
mp-753671	1.4639899314618867	16.00646285650277
mp-568018	0.5227654842582147	2489.525024668251
mp-551456	2.955497369648538	14.395697656696157
mp-5046	1.5112448647716352	22.33600857728097
mp-29403	0.8335887554038184	194.637722965641
mp-267	0.4075553601981317	106.16720722714328
mp-773137	0.7973669448028238	1469.1924177873918
mp-7077	1.6215174361823803	157.45253769591878
mp-20027	0.31782299173672596	143.30354409125277
mp-1522	0.3791013339712317	36.12645916307999
mp-626785	2.4370240249499835	26.664225190496865
mp-626620	2.3480111403216384	37.442499851004285
mp-625136	3.056909479478825	17.256843898542108
mp-696804	3.173924590506884	75.80882677960435
mp-634676	2.7308403634377822	76.23711183556945
mp-24424	1.2846531608066514	58.5277190259991
mp-23862	1.004938556615467	88.16962695754772
mp-23861	1.4727631121562332	45.85731522428162
mp-7547	0.7099040059447301	1263.1036278554786
mp-7090	0.7707190442147878	407.3780155117393
mp-677335	1.6681170501264944	27.172311797309924
mp-23860	1.5044453536627413	42.634002424940114
mp-9562	0.47750356135034294	361.7237413952033
mp-7849	1.6146628610514542	29.220450735012154
mp-7848	1.6438725312815763	24.132181117221673
mp-7786	1.0995356344376679	249.9089004536775
mp-29149	1.3205225511411216	75.36920985422933
mp-22957	3.136037970835317	28.546126680344585
mp-8658	1.6278860118271954	327.53442970297505
mp-8430	1.5602558635041206	122.22990116535512
mp-6973	1.6675771769804535	199.51170907168873
mp-541037	2.4017541281865467	45.413635318028405
mp-23432	3.1658490156204655	31.452024458094357
mp-2319	0.34271130650431253	262.24763521781074
mp-684	1.485918202194295	142.71052181686917
mp-5339	1.4838611276629758	467.5703595229875
mp-3637	4.147485958368361	2.9340695971657635
mp-3486	0.17635835023829094	13736.940966304745
mp-23070	2.8346374282997115	43.82670952385722
mp-760	0.4036262751931714	39.0036648390896
mp-546794	1.5464459899634524	25.58984568338602
mp-4824	0.5831364281336229	447.5983547571038
mp-13277	0.9796942742917998	200.26472274363755
mp-13276	1.0314743108387086	141.90351100503256
mp-13097	0.21898169237262496	11291.746688658866
mp-856	0.7307873330108906	328.13098200916437
mp-3589	1.3208209801604673	25.57981433873821
mp-2695	0.37725823660555546	452.0502567680278
mp-23024	2.7636466288998403	41.25550309418141
mp-7421	0.165818443937737	14323.998587179422
mp-676861	0.9987720129847798	121.42049323785365
mp-552537	1.7044239226721485	62.613878322452265
mp-1413	0.29706241333799444	306.24073978354846
mp-1249	3.080079760877173	16.688844284453236
mp-9386	0.9328342887386541	802.5816549214159
mp-9385	0.8783397464033932	955.9057648555004
mp-9384	1.1787850249451985	432.132155945418
mp-22935	5.611725678972649	5.419540331979169
mp-22909	1.9078193470485034	88.67403365817547
mp-9250	1.286533422101171	278.927075917528
mp-9244	0.2961535250218651	60.31194456122849
mp-9010	1.8018280087802623	156.547340519396
mp-9008	1.7264783837190008	138.95552985504742
mp-8756	1.3292489153877198	239.32970969678627
mp-573755	1.4251159866969092	314.77411138781315
mp-7438	0.16767849153060507	13674.114532332407
mp-7437	0.3583998132864276	1699.9407618576442
mp-7436	0.3372018290388127	4395.3267646512595
mp-4495	1.0981590315872292	394.2556286369294
mp-22888	3.2744043798985767	24.076934040093718
mp-2008	0.3168747629307114	156.9696974287076
mp-7863	1.0797591966113609	98.75668857542892
mp-6947	1.3920864609689856	36.4762541876253
mp-31212	4.178621732433457	13.633277698248866
mp-22607	0.22326623990704816	5672.4843677248655
mp-15776	0.24346755088089908	3436.584309468377
mp-8751	1.4716719701822294	149.93156702682472
mp-574599	1.9106489228726964	232.694761765053
mp-3167	0.061486217187365834	72644.32661326928
mp-27138	3.894424222504005	27.56580880452148
mp-11719	1.0879045696427578	349.5189396802657
mp-11175	1.3318802833619432	30.37768032283684
mp-8799	1.7750377361353784	177.70189465580998
mp-552934	2.5395057906047276	21.997224241425407
mp-545359	2.9064709149219237	20.80843583398226
mp-30315	1.0898411189199761	102.6068867290247
mp-27207	3.7926704888140437	35.941025932904864
mp-15777	0.2172844851048276	1831.7891051677873
mp-550751	2.0001612615624227	29.864516687435515
mp-29585	0.9051489143805198	709.5355908756093
mp-16337	0.11408649510775225	16733.851554810284
mp-7604	2.0252853190581477	41.78101397416264
mp-697096	1.3219701887944955	52.86746690443737
mp-567655	1.7587246094724829	44.84381448270489
mp-20731	0.15183969710775813	14577.105607192552
mp-867261	2.9473425491282983	17.46692044177928
mp-7906	0.5836572110223476	476.89178403814276
mp-5532	2.1267211795247296	15.695524377691108
mp-29484	0.9750778292195381	580.696467984959
mp-20832	0.13200960060776956	13702.002036835833
mp-865427	3.8903078814137504	10.757913833340412
mp-760417	2.597703171381905	96.15215388776868
mp-676464	0.5847844987356051	2431.180923197443
mp-643260	1.3110459267827954	54.96244098329678
mp-643257	2.2093991747232464	17.294712305422316
mp-7910	0.281212795531096	1471.1300216809373
mp-7909	0.2359305452591418	2131.698278008898
mp-7908	0.2634454506702881	1127.7852717920034
mp-697133	1.7478319713134405	20.597013639773547
mp-37091	0.500324306483157	791.5314333024465
mp-7907	0.33234302030761526	1287.5724809981912
mp-38117	0.34641322531993596	1963.4349029372972
mp-35777	0.14694010391169016	9968.989949988063
mp-28591	0.6433168222341686	643.5349572594403
mp-21374	0.14138771449987936	13829.632067548993
mp-19765	0.08444429843731485	39201.162222736195
mp-8335	2.2776803596647137	21.451918533292712
mp-768368	2.3253114891421918	97.15219539354523
mp-754363	1.9886188081106004	36.73861123494386
mp-13949	0.14834400002505743	8555.807265690257
mp-8299	1.1387211105348563	338.54455959820507
mp-8298	1.217239931773261	241.04506380126645
mp-3038	0.36434365923017176	1604.4904604078638
mp-23353	0.32046009647921125	4271.500782208028
mp-22934	4.49757263754996	15.260892708170731
mp-28069	2.2274476410505253	34.26357438420636
mp-2574	1.8143182268625169	20.83293368533263
mp-1565	2.0984391317334694	11.591489986764044
mp-10615	0.5615972573392322	760.20096128318
mp-6930	1.4340050532866873	31.28634275483101
mp-570097	0.840164076793311	171.70652563312706
mp-27294	1.8644436364159724	54.90663334098767
mp-2371	0.17396562761547757	5525.010615591298
mp-6867	2.9223285826152736	14.96982099352982
mp-551873	0.545883761233104	872.2379081936732
mp-29342	2.0630571166175833	33.71668073240281
mp-2858	2.34281848781269	6.37473916286503
mp-23485	0.7534692273219877	1460.710296329993
mp-571461	1.0169902707936758	586.6472251077157
mp-5350	0.4212752867949808	829.0824378730604
mp-4452	0.4707003954800898	796.4229304496998
mp-3359	1.6077252534642594	72.23162597573558
mp-22956	4.621452404154293	12.03042245322243
mp-9321	1.1615699095034533	184.5639129136849
mp-28302	0.9758861363235485	412.53466415760136
mp-20098	1.6516713135172034	70.54763061506962
mp-1591	0.4590380247526257	211.58529224592226
mp-15157	4.028840012129079	22.38394061151269
mp-13660	0.6304869288463001	656.9071666663139
mp-8861	3.5658927367125397	21.34614606639001
mp-8789	0.8553053881564306	342.02183191623783
mp-5380	0.9541828342653226	241.52214032344983
mp-4809	0.46416475659146195	1008.9790275930709
mp-28627	3.4174913258048165	46.60882875315773
mp-8873	1.507355653846195	27.684951308032804
mp-757	0.4736043943332254	577.2791960248652
mp-22984	1.035465371207685	113.22261879228984
mp-22937	1.5772215458074241	182.7879820712545
mp-14017	0.6082898185385541	3203.01336484075
mp-12532	0.5864209948088063	649.0650242979956
mp-7956	0.26587498516016017	9985.015207554568
mp-7937	0.35314088194770926	688.1532462876363
mp-5928	0.5628628056032146	420.249320985322
mp-28599	2.3455827639566262	90.4954535719151
mp-12509	0.7999358471490055	94.1016141034407
mp-8753	1.0400524511345113	339.53198844999736
mp-8752	0.5342594095448765	957.3756604529842
mp-8016	0.11299395981240387	6428.528429656205
mp-3772	0.2815093028338028	3068.374349933393
mp-22304	0.2383651553399098	5577.869957967524
mp-8017	0.0697172998573074	13209.518955380767
mp-7936	0.3208111622814777	490.84197612136603
mp-5621	0.0967380869745132	517.8857355541313
mp-4081	0.09366112470733293	839.9252792170021
mp-14205	0.7796052245692814	521.9122219042504
mp-623024	6.952222627540298	1.2686255269506526
mp-20187	0.4756419620628083	963.432699744245
mp-15685	0.5089090488549438	815.4214893154219
mp-13984	4.531594712324578	1.1764892349846425
mp-7650	2.1169699926044885	23.73026147153324
mp-4175	0.04478496141492476	27916.548132068277
mp-15703	0.4164671917428584	139.86698497031426
mp-10572	1.4662148522488556	18.010601392002727
mp-10418	2.8501413944769753	9.299505927379494
mp-7939	0.30506250693233483	958.7896838630363
mp-4763	0.11607218637476237	1379.6715220772312
mp-30250	1.178902402200863	59.72795956684744
mp-10748	0.1132121077879189	402.14427939360957
mp-10417	1.8700582043807643	32.28088034377527
mp-972937	0.6304887501058897	101.33964067263015
mp-4524	0.09288018716065485	2081.4635155562787
mp-11022	0.9776372148166883	60.97576790138823
mp-11020	0.5673993342117888	242.9032472671108
mp-10167	2.3309523961106464	42.47238589301674
mp-7801	0.792179311187166	162.8553558273943
mp-7774	0.39873629698046353	1263.6695692484059
mp-12444	1.1698788082360008	199.3601779675476
mp-11703	1.0359632533719787	140.42849326239056
mp-7921	5.211997739471354	0.592273751680076
mp-568968	0.7420974750841588	779.6888741560647
mp-510273	2.489613959924755	18.573421342163464
mp-2961	0.22875854701442236	764.9477516883894
mp-997002	2.384334124078856	11.535535811748614
mp-7639	0.5133903597681271	651.5767069456822
mp-27315	35.66113463612122	3.2616759986811886e-5
mp-15668	0.5516468156761871	1152.7990066324833
mp-13907	3.061630139287378	23.077952853362955
mp-760375	1.5495726745084908	13.725470663929968
mp-27420	5.1021854065400065	4.480183716996015
mp-19851	0.5361609144441241	1091.2619298355849
mp-975140	0.6169270646445059	520.4460204687574
mp-867335	0.98240742028107	539.0899134718189
mp-755287	1.4422050191799305	84.09521150824474
mp-697144	3.0197780714659794	41.609455271449775
mp-997041	1.5288086812738502	25.162359084869845
mp-864954	0.4224032100110626	126.5225447602537
mp-8411	0.4239229017716522	1452.3756174496148
mp-996962	0.7810512801961581	70.43074641949906
mp-983565	0.0747948922343661	1716.2785128693188
mp-5213	0.017723867383065278	142201.4217145473
mp-239	1.3513533141712328	112.29410733720744
mp-1009087	0.06634929829254568	2654.858450390085
mp-1009085	0.08918141190270057	1658.3962784654682
mp-9517	0.6256836117077915	188.999260341127
mp-7773	0.28771483592397884	3769.7006312711565
mp-7938	0.5049239172807838	338.1861146637556
mp-546011	0.6045296660698068	321.405697324656
mp-1009084	0.0932433743143323	3056.2034441542582
mp-1009082	0.03986918758628312	53893.536914094824
mp-642725	1.8841214694977892	53.117611931234535
mp-553342	2.05068517071738	24.254385672329878
mp-24066	2.1342674220431377	53.391956486830914
mp-7323	2.245271131485708	18.925557128308935
mp-6870	2.5560175447190177	14.60042114985772
mp-3731	2.1947080605254037	8.532711829682981
mp-3666	6.805192060176016	0.24872951941114207
mp-991652	0.22833313671928424	656.2351524221607
mp-4497	0.9558316307576554	53.13795141545248
mp-35152	0.5244602287375598	179.88517415487738
mp-7643	0.9943918313637707	408.16768637986496
mp-675011	3.9129245881768613	12.285454097619565
mp-541044	1.9837673460461966	40.59986073768182
mp-37216	3.0831471372162382	21.945975891384492
mp-34293	0.8207874219249096	86.26656206195574
mp-21228	0.944999116830815	376.4895937151865
mp-7457	5.013067797819367	3.1122168125951704
mp-27549	0.5576127904710216	2206.216668029885
mp-14206	0.7180855721089117	793.9003013315456
mp-1009088	0.05816513582272727	4904.641223462163
mp-753401	3.603439167001015	1.5802613254296467
mp-3427	1.6202425170792853	35.20813744354771
mp-752676	1.5045437052925932	44.46934115039406
mp-28553	1.402331306143275	54.94567229287137
mp-27791	1.6724731580458598	34.284331467781826
mp-2400	1.5496478906820579	122.16708207358072
mp-1598	0.2961621648310386	5043.9550073424325
mp-10322	0.9290939992487582	122.23472239830917
mp-588	2.7931440973782404	22.68560219790889
mp-468	2.802821749875724	15.521137692999968
mp-3762	0.1299679274499978	324.45558734942193
mp-3524	0.8751402668829255	63.84306706070678
mp-6949	2.992537034737735	24.866622629353312
mp-5858	3.769748126983446	3.0528340382356944
mp-27999	1.026923498295827	940.7094540108895
mp-8446	1.0426182202860874	259.413486902373
mp-3980	4.635008678242183	4.903476279917898
mp-3924	1.6232640236817193	10.733114407717732
mp-28243	3.581103917129762	34.829182501000986
mp-2068	0.7033819270257351	3.0742410602375334
mp-996983	0.4689779921238861	51.32496747206649
mp-567558	2.753461483560891	112.76008150667599
mp-4009	1.4761397682752515	155.37084216090113
mp-2072	0.8903062125661232	651.3558085201057
mp-16764	1.2481407670359737	178.61338916105765
mp-827	3.3014338287367666	6.187672496469381
mp-743	3.295052801409338	6.810203483616007
mp-33588	1.4028400538194956	85.59409899243835
mp-12954	0.11239450558151903	866.3198375512862
mp-12903	0.4273920917083107	1028.8499513046697
mp-7392	0.5846001980946962	449.5297665668406
mp-5840	2.0469144421705927	18.169175848401263
mp-5488	1.3682913965424828	104.1907586249521
mp-541226	8.420815308213042	0.22744991546882481
mp-4979	0.20873613947185107	1428.2491879499908
mp-5782	0.3018691206198413	1007.2905395972763
mp-5342	0.21462842413735192	2874.036653064832
mp-3595	0.08542966036007892	2561.690200660021
mp-14092	0.10431268131612245	9204.870119046167
mp-14091	0.18725686189253127	3778.364040712725
mp-5518	0.03228557132300434	106496.29516955778
mp-5048	0.5939604279081492	203.9167196983958
mp-4586	0.43750107356821255	460.3472438735237
mp-3744	0.782945355612061	61.95795590558048
mp-20782	0.34421388386738566	1777.090515009755
mp-736	0.5091875159717639	436.06891009667794
mp-3078	0.037352485365389744	55389.102530349584
mp-23364	2.9965523529105864	48.81662877198908
mp-19833	0.050485457740278385	35149.42555822395
mp-16742	0.949748860363107	442.7027094197026
mp-991676	0.09881314220774653	1824.9325951341998
mp-5588	3.345439127012852	17.37548820749117
mp-5038	1.6395124454758556	162.85768575310274
mp-2552	1.0103142891910586	88.48610569796014
mp-9778	0.9823919486559737	290.4426236550329
mp-9636	5.246786203577041	7.046504929030783
mp-9687	0.8706692820101308	443.2219282936368
mp-7940	0.4314572904032667	510.2963718123868
mp-602	0.04999090505885274	4079.0674400482294
mp-5478	2.066793563035195	14.506649498762744
mp-30459	0.1468545744906573	765.4693952959824
mp-2894	0.06510281519198095	3651.8105047280205
mp-15988	0.17116763413420547	1175.2563361721254
mp-7581	0.026213030553390203	5248.182861395477
mp-28111	2.9908629980841264	2.9848959289121786
mp-1922	0.13070741141659709	2449.496284164139
mp-1634	0.026009682752374457	5552.406433188144
mp-8200	0.036286098446114995	6308.117242342612
mp-34126	0.07875900724532302	14379.254297951034
mp-571306	0.4244478529616403	361.69935244197774
mp-2030	0.11957722198386542	1659.3468737677792
mp-7611	1.7889787173549823	38.29452706061761
mp-7610	1.9199896269204353	30.019808358912456
mp-9821	5.513062817689548	6.562649419768097
mp-7439	0.8559634239642595	319.4819239403474
mp-555166	0.7323248143175131	467.61993939660226
mp-3668	0.0502053690226212	22270.797127613772
mp-2672	4.085309468966958	9.550192018731853
mp-9486	4.616563323370041	9.678671000569134
mp-6408	0.05988008005105609	13680.08920826806
mp-4666	0.15091461353655206	1277.0408056131994
mp-30988	1.62478689254821	35.94522992505443
mp-15684	1.1088120039450877	302.2147195116696
mp-9295	0.09800160265637266	1705.7336230701023
