#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.251407            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.251407            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.251407            
3                    	 0.000000             	 0.026412             	 0.000000             	 -0.000000            	 1.251407            
4                    	 0.003919             	 0.024967             	 0.091847             	 -0.578898            	 1.251407            
5                    	 0.000000             	 0.024838             	 0.000001             	 -0.000007            	 1.251407            
6                    	 0.031482             	 0.024267             	 0.631224             	 -4.385814            	 1.251407            
7                    	 0.000000             	 0.020912             	 0.000002             	 -0.000018            	 1.251407            
8                    	 0.000000             	 0.020261             	 0.000002             	 -0.000018            	 1.251407            
9                    	 0.000000             	 0.020261             	 0.000007             	 -0.000064            	 1.251407            
10                   	 0.015674             	 0.019643             	 0.272182             	 -2.973445            	 1.251407            
11                   	 0.000858             	 0.018330             	 0.016179             	 -0.195377            	 1.251407            
12                   	 0.000000             	 0.015596             	 0.000000             	 -0.000005            	 1.251407            
13                   	 0.000000             	 0.013953             	 0.000000             	 -0.000000            	 1.251407            
14                   	 0.004447             	 0.013440             	 0.053970             	 -1.186116            	 1.251407            
15                   	 0.040220             	 0.013039             	 0.444776             	 -10.529909           	 1.251407            
16                   	 0.000000             	 0.012802             	 0.000000             	 -0.000008            	 1.251407            
17                   	 0.000000             	 0.012802             	 0.000003             	 -0.000073            	 1.251407            
