#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.211649            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.211649            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.211649            
3                    	 0.000000             	 0.016982             	 0.000000             	 -0.000002            	 1.211649            
4                    	 0.000001             	 0.016982             	 0.000017             	 -0.000219            	 1.211649            
5                    	 0.000000             	 0.012577             	 0.000000             	 -0.000000            	 1.211649            
6                    	 0.000079             	 0.012446             	 0.001892             	 -0.045763            	 1.211649            
7                    	 0.004284             	 0.012154             	 0.094128             	 -2.450620            	 1.211649            
8                    	 0.008725             	 0.011319             	 0.181314             	 -5.489675            	 1.211649            
9                    	 0.000000             	 0.010123             	 0.000000             	 -0.000000            	 1.211649            
10                   	 0.003573             	 0.009368             	 0.065244             	 -2.705411            	 1.211649            
11                   	 0.000000             	 0.009342             	 0.000000             	 -0.000002            	 1.211649            
12                   	 0.008518             	 0.009031             	 0.144174             	 -6.566910            	 1.211649            
13                   	 0.004831             	 0.008831             	 0.077659             	 -3.771835            	 1.211649            
14                   	 0.121654             	 0.007951             	 1.785214             	 -106.201788          	 1.211649            
