#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.240343            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.240343            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.240343            
3                    	 0.000001             	 0.014663             	 0.000039             	 -0.000710            	 1.240343            
4                    	 0.000362             	 0.013549             	 0.012229             	 -0.251222            	 1.240343            
5                    	 0.000002             	 0.012238             	 0.000059             	 -0.001563            	 1.240343            
6                    	 0.000001             	 0.012062             	 0.000018             	 -0.000477            	 1.240343            
7                    	 0.013381             	 0.012016             	 0.341583             	 -9.356443            	 1.240343            
8                    	 0.000074             	 0.011306             	 0.002059             	 -0.064730            	 1.240343            
9                    	 0.000000             	 0.011113             	 0.000000             	 -0.000008            	 1.240343            
10                   	 0.000002             	 0.010853             	 0.000044             	 -0.001490            	 1.240343            
11                   	 0.000000             	 0.010515             	 0.000000             	 -0.000007            	 1.240343            
12                   	 0.000422             	 0.010317             	 0.010591             	 -0.399435            	 1.240343            
13                   	 0.000000             	 0.010057             	 0.000002             	 -0.000074            	 1.240343            
14                   	 0.000134             	 0.009778             	 0.003355             	 -0.138559            	 1.240343            
15                   	 0.000227             	 0.009696             	 0.005614             	 -0.238518            	 1.240343            
16                   	 0.000000             	 0.009533             	 0.000002             	 -0.000073            	 1.240343            
17                   	 0.011926             	 0.009380             	 0.237002             	 -10.636037           	 1.240343            
18                   	 0.000000             	 0.009378             	 0.000008             	 -0.000354            	 1.240343            
19                   	 0.000000             	 0.008949             	 0.000003             	 -0.000152            	 1.240343            
20                   	 0.016097             	 0.008814             	 0.340495             	 -17.273692           	 1.240343            
21                   	 0.000000             	 0.008712             	 0.000001             	 -0.000057            	 1.240343            
22                   	 0.018137             	 0.008565             	 0.343504             	 -18.508436           	 1.240343            
23                   	 0.000000             	 0.008484             	 0.000001             	 -0.000057            	 1.240343            
24                   	 0.000000             	 0.007484             	 0.000000             	 -0.000007            	 1.240343            
25                   	 0.000561             	 0.007320             	 0.009760             	 -0.713507            	 1.240343            
26                   	 0.000242             	 0.006955             	 0.003673             	 -0.299824            	 1.240343            
27                   	 0.000000             	 0.006946             	 0.000001             	 -0.000092            	 1.240343            
28                   	 0.141222             	 0.006142             	 1.944331             	 -203.456759          	 1.240343            
29                   	 0.000000             	 0.006024             	 0.000002             	 -0.000186            	 1.240343            
