#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.221843            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.221843            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.221843            
3                    	 0.022168             	 0.030455             	 0.727939             	 -2.882032            	 1.221843            
4                    	 0.083767             	 0.026646             	 2.200810             	 -13.638057           	 1.221843            
5                    	 0.006971             	 0.018977             	 0.138156             	 -1.475982            	 1.221843            
6                    	 0.000000             	 0.015213             	 0.000000             	 -0.000001            	 1.221843            
7                    	 0.003462             	 0.014925             	 0.054489             	 -0.939936            	 1.221843            
8                    	 0.003790             	 0.014617             	 0.057414             	 -1.050195            	 1.221843            
9                    	 0.004640             	 0.013971             	 0.066337             	 -1.354337            	 1.221843            
10                   	 0.000255             	 0.013309             	 0.003506             	 -0.076460            	 1.221843            
11                   	 0.000493             	 0.012684             	 0.006578             	 -0.155854            	 1.221843            
12                   	 0.001976             	 0.012462             	 0.025969             	 -0.636057            	 1.221843            
13                   	 0.012223             	 0.012070             	 0.152747             	 -4.136631            	 1.221843            
14                   	 0.000564             	 0.011397             	 0.006731             	 -0.197716            	 1.221843            
15                   	 0.040831             	 0.011074             	 0.475632             	 -14.984433           	 1.221843            
16                   	 0.006512             	 0.009450             	 0.064678             	 -2.787246            	 1.221843            
17                   	 0.006960             	 0.009335             	 0.067222             	 -2.997987            	 1.221843            
18                   	 0.000000             	 0.009055             	 0.000000             	 -0.000022            	 1.221843            
19                   	 0.000000             	 0.008650             	 0.000000             	 -0.000003            	 1.221843            
20                   	 0.005010             	 0.008603             	 0.045436             	 -2.364602            	 1.221843            
21                   	 0.000000             	 0.008445             	 0.000000             	 -0.000000            	 1.221843            
22                   	 0.001158             	 0.008041             	 0.009783             	 -0.580816            	 1.221843            
23                   	 0.001070             	 0.008013             	 0.009034             	 -0.540315            	 1.221843            
24                   	 0.000248             	 0.007855             	 0.002044             	 -0.126875            	 1.221843            
25                   	 0.008704             	 0.007823             	 0.071828             	 -4.527212            	 1.221843            
26                   	 0.003555             	 0.007183             	 0.026663             	 -1.997628            	 1.221843            
27                   	 0.000541             	 0.007088             	 0.003969             	 -0.303869            	 1.221843            
28                   	 0.000000             	 0.006033             	 0.000000             	 -0.000024            	 1.221843            
29                   	 0.000449             	 0.005912             	 0.002799             	 -0.306105            	 1.221843            
30                   	 0.000549             	 0.005883             	 0.003390             	 -0.375504            	 1.221843            
31                   	 0.009003             	 0.005762             	 0.054624             	 -6.309411            	 1.221843            
32                   	 0.003699             	 0.005674             	 0.021999             	 -2.643847            	 1.221843            
33                   	 0.011412             	 0.005505             	 0.066199             	 -8.392439            	 1.221843            
34                   	 0.003092             	 0.005387             	 0.017650             	 -2.319823            	 1.221843            
35                   	 0.039231             	 0.005328             	 0.220139             	 -29.775653           	 1.221843            
