#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.227886            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.227886            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.227886            
3                    	 0.000000             	 0.026392             	 0.000000             	 -0.000000            	 1.227886            
4                    	 0.000000             	 0.026392             	 0.000000             	 -0.000000            	 1.227886            
5                    	 0.000000             	 0.026392             	 0.000000             	 -0.000000            	 1.227886            
6                    	 0.000000             	 0.016716             	 0.000000             	 -0.000001            	 1.227886            
7                    	 0.000000             	 0.016716             	 0.000000             	 -0.000000            	 1.227886            
8                    	 0.000001             	 0.016662             	 0.000034             	 -0.000476            	 1.227886            
9                    	 0.000001             	 0.016662             	 0.000027             	 -0.000370            	 1.227886            
10                   	 0.000002             	 0.016662             	 0.000037             	 -0.000512            	 1.227886            
11                   	 0.293783             	 0.013333             	 5.528747             	 -120.351253          	 1.227886            
12                   	 0.000000             	 0.011180             	 0.000000             	 -0.000000            	 1.227886            
13                   	 0.000000             	 0.011180             	 0.000000             	 -0.000000            	 1.227886            
14                   	 0.000000             	 0.011180             	 0.000000             	 -0.000000            	 1.227886            
15                   	 0.000000             	 0.009000             	 0.000000             	 -0.000010            	 1.227886            
16                   	 0.000000             	 0.009000             	 0.000003             	 -0.000125            	 1.227886            
17                   	 0.000000             	 0.009000             	 0.000003             	 -0.000158            	 1.227886            
18                   	 0.000000             	 0.008270             	 0.000000             	 -0.000000            	 1.227886            
19                   	 0.000000             	 0.008270             	 0.000000             	 -0.000000            	 1.227886            
20                   	 0.028785             	 0.008153             	 0.331247             	 -19.284690           	 1.227886            
21                   	 0.000000             	 0.008136             	 0.000002             	 -0.000130            	 1.227886            
22                   	 0.000002             	 0.008136             	 0.000025             	 -0.001461            	 1.227886            
23                   	 0.000000             	 0.007056             	 0.000004             	 -0.000281            	 1.227886            
24                   	 0.000000             	 0.006586             	 0.000000             	 -0.000000            	 1.227886            
25                   	 0.000000             	 0.006586             	 0.000000             	 -0.000000            	 1.227886            
26                   	 0.115960             	 0.006287             	 1.029001             	 -100.746193          	 1.227886            
