#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.237891            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.237891            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.237891            
3                    	 0.000000             	 0.017120             	 0.000001             	 -0.000009            	 1.237891            
4                    	 0.000001             	 0.017120             	 0.000033             	 -0.000436            	 1.237891            
5                    	 0.000000             	 0.016852             	 0.000000             	 -0.000000            	 1.237891            
6                    	 0.012144             	 0.016104             	 0.270585             	 -4.170540            	 1.237891            
7                    	 0.010839             	 0.013494             	 0.189550             	 -4.324157            	 1.237891            
8                    	 0.001547             	 0.012486             	 0.024220             	 -0.620315            	 1.237891            
9                    	 0.000000             	 0.011270             	 0.000000             	 -0.000000            	 1.237891            
10                   	 0.041629             	 0.009695             	 0.560473             	 -23.147873           	 1.237891            
11                   	 0.107643             	 0.008565             	 1.280153             	 -68.256495           	 1.237891            
