#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.238000            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.238000            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.238000            
3                    	 0.000001             	 0.015098             	 0.000011             	 -0.000194            	 1.238000            
4                    	 0.000000             	 0.015098             	 0.000002             	 -0.000037            	 1.238000            
5                    	 0.002095             	 0.014429             	 0.043034             	 -0.820730            	 1.238000            
6                    	 0.000872             	 0.014066             	 0.019498             	 -0.395611            	 1.238000            
7                    	 0.000000             	 0.013558             	 0.000000             	 -0.000000            	 1.238000            
8                    	 0.000000             	 0.012440             	 0.000002             	 -0.000054            	 1.238000            
9                    	 0.000000             	 0.012440             	 0.000003             	 -0.000070            	 1.238000            
10                   	 0.106124             	 0.011815             	 1.808764             	 -50.970781           	 1.238000            
11                   	 0.000001             	 0.011440             	 0.000016             	 -0.000476            	 1.238000            
12                   	 0.000000             	 0.006180             	 0.000000             	 -0.000000            	 1.238000            
13                   	 0.017800             	 0.005900             	 0.152676             	 -17.139324           	 1.238000            
14                   	 0.010844             	 0.005809             	 0.085559             	 -10.007008           	 1.238000            
15                   	 0.000000             	 0.005773             	 0.000001             	 -0.000165            	 1.238000            
16                   	 0.017826             	 0.005768             	 0.137338             	 -16.337079           	 1.238000            
17                   	 0.028512             	 0.005475             	 0.229204             	 -30.528823           	 1.238000            
