#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.245442            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.245442            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.245442            
3                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.245442            
4                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.245442            
5                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.245442            
6                    	 0.000004             	 0.025657             	 0.000145             	 -0.000875            	 1.245442            
7                    	 0.000001             	 0.025657             	 0.000020             	 -0.000119            	 1.245442            
8                    	 0.000000             	 0.025657             	 0.000005             	 -0.000033            	 1.245442            
9                    	 0.000000             	 0.024162             	 0.000000             	 -0.000000            	 1.245442            
10                   	 0.000000             	 0.024162             	 0.000000             	 -0.000000            	 1.245442            
11                   	 0.108250             	 0.019775             	 2.899728             	 -29.519781           	 1.245442            
12                   	 0.000000             	 0.017505             	 0.000000             	 -0.000000            	 1.245442            
13                   	 0.000000             	 0.017505             	 0.000000             	 -0.000000            	 1.245442            
14                   	 0.000000             	 0.017505             	 0.000000             	 -0.000000            	 1.245442            
15                   	 0.000000             	 0.014533             	 0.000000             	 -0.000000            	 1.245442            
16                   	 0.000000             	 0.014533             	 0.000000             	 -0.000000            	 1.245442            
17                   	 0.000002             	 0.013258             	 0.000028             	 -0.000645            	 1.245442            
18                   	 0.000000             	 0.013258             	 0.000000             	 -0.000001            	 1.245442            
19                   	 0.000000             	 0.013258             	 0.000001             	 -0.000025            	 1.245442            
20                   	 0.045862             	 0.013136             	 0.816045             	 -18.828034           	 1.245442            
21                   	 0.000000             	 0.012748             	 0.000000             	 -0.000000            	 1.245442            
22                   	 0.000000             	 0.012748             	 0.000000             	 -0.000000            	 1.245442            
23                   	 0.185649             	 0.011944             	 3.003811             	 -83.816170           	 1.245442            
24                   	 0.000000             	 0.009295             	 0.000001             	 -0.000030            	 1.245442            
25                   	 0.000001             	 0.009295             	 0.000007             	 -0.000312            	 1.245442            
26                   	 0.000000             	 0.008541             	 0.000000             	 -0.000000            	 1.245442            
27                   	 0.000000             	 0.008541             	 0.000000             	 -0.000000            	 1.245442            
28                   	 0.093734             	 0.008197             	 1.040776             	 -61.667585           	 1.245442            
29                   	 0.000000             	 0.008106             	 0.000003             	 -0.000182            	 1.245442            
