#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.244672            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.244672            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.244672            
3                    	 0.000000             	 0.027793             	 0.000017             	 -0.000087            	 1.244672            
4                    	 0.001665             	 0.021123             	 0.059824             	 -0.532535            	 1.244672            
5                    	 0.009630             	 0.020775             	 0.347797             	 -3.351127            	 1.244672            
6                    	 0.024200             	 0.018307             	 0.796329             	 -9.765029            	 1.244672            
7                    	 0.002740             	 0.017497             	 0.094032             	 -1.226719            	 1.244672            
8                    	 0.000000             	 0.014453             	 0.000003             	 -0.000055            	 1.244672            
9                    	 0.000000             	 0.014364             	 0.000002             	 -0.000047            	 1.244672            
10                   	 0.000000             	 0.012532             	 0.000006             	 -0.000145            	 1.244672            
11                   	 0.000039             	 0.012364             	 0.000899             	 -0.023503            	 1.244672            
12                   	 0.000658             	 0.012206             	 0.014662             	 -0.393282            	 1.244672            
13                   	 0.000351             	 0.012001             	 0.008180             	 -0.224907            	 1.244672            
14                   	 0.002754             	 0.011829             	 0.057311             	 -1.626871            	 1.244672            
15                   	 0.000060             	 0.011606             	 0.001278             	 -0.037734            	 1.244672            
16                   	 0.000000             	 0.011415             	 0.000006             	 -0.000175            	 1.244672            
17                   	 0.208557             	 0.010099             	 3.664407             	 -142.827068          	 1.244672            
