#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.236843            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.236843            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.236843            
3                    	 0.000000             	 0.020412             	 0.000000             	 -0.000000            	 1.236843            
4                    	 0.006208             	 0.019047             	 0.150418             	 -1.628329            	 1.236843            
5                    	 0.025841             	 0.017425             	 0.609888             	 -8.065858            	 1.236843            
6                    	 0.000000             	 0.016187             	 0.000003             	 -0.000038            	 1.236843            
7                    	 0.000136             	 0.016187             	 0.004641             	 -0.069766            	 1.236843            
8                    	 0.000000             	 0.012685             	 0.000003             	 -0.000070            	 1.236843            
9                    	 0.000000             	 0.010254             	 0.000000             	 -0.000015            	 1.236843            
10                   	 0.000000             	 0.010210             	 0.000000             	 -0.000000            	 1.236843            
11                   	 0.014485             	 0.009254             	 0.176232             	 -7.989607            	 1.236843            
12                   	 0.000000             	 0.008689             	 0.000000             	 -0.000023            	 1.236843            
13                   	 0.000001             	 0.008689             	 0.000011             	 -0.000592            	 1.236843            
14                   	 0.067264             	 0.008308             	 0.738171             	 -42.416272           	 1.236843            
