#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.242544            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.242544            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.242544            
3                    	 0.000000             	 0.017531             	 0.000003             	 -0.000041            	 1.242544            
4                    	 0.000000             	 0.017530             	 0.000000             	 -0.000005            	 1.242544            
5                    	 0.000053             	 0.017359             	 0.000902             	 -0.011921            	 1.242544            
6                    	 0.000000             	 0.017141             	 0.000000             	 -0.000000            	 1.242544            
7                    	 0.007172             	 0.015494             	 0.097642             	 -1.607555            	 1.242544            
8                    	 0.000000             	 0.015404             	 0.000007             	 -0.000111            	 1.242544            
9                    	 0.002453             	 0.015380             	 0.044884             	 -0.762674            	 1.242544            
10                   	 0.000000             	 0.014974             	 0.000000             	 -0.000004            	 1.242544            
11                   	 0.000000             	 0.014712             	 0.000000             	 -0.000001            	 1.242544            
12                   	 0.004359             	 0.013976             	 0.064086             	 -1.274117            	 1.242544            
13                   	 0.007976             	 0.013697             	 0.091702             	 -1.968878            	 1.242544            
14                   	 0.014148             	 0.012881             	 0.155203             	 -3.627260            	 1.242544            
15                   	 0.016410             	 0.012520             	 0.215936             	 -5.738311            	 1.242544            
16                   	 0.000000             	 0.011272             	 0.000000             	 -0.000003            	 1.242544            
17                   	 0.018552             	 0.010945             	 0.190544             	 -6.294430            	 1.242544            
18                   	 0.006077             	 0.010261             	 0.069432             	 -2.671232            	 1.242544            
19                   	 0.000000             	 0.008659             	 0.000000             	 -0.000000            	 1.242544            
20                   	 0.019451             	 0.008396             	 0.148796             	 -8.377903            	 1.242544            
