#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.236181            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.236181            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.236181            
3                    	 0.002457             	 0.029729             	 0.097087             	 -0.432975            	 1.236181            
4                    	 0.004048             	 0.028960             	 0.151175             	 -0.739423            	 1.236181            
5                    	 0.000000             	 0.026593             	 0.000003             	 -0.000018            	 1.236181            
6                    	 0.000194             	 0.026148             	 0.006665             	 -0.037919            	 1.236181            
7                    	 0.019275             	 0.025331             	 0.649820             	 -3.978013            	 1.236181            
8                    	 0.000000             	 0.023626             	 0.000003             	 -0.000020            	 1.236181            
9                    	 0.000000             	 0.023626             	 0.000002             	 -0.000014            	 1.236181            
10                   	 0.000000             	 0.022836             	 0.000005             	 -0.000038            	 1.236181            
11                   	 0.000000             	 0.022578             	 0.000012             	 -0.000090            	 1.236181            
12                   	 0.000100             	 0.022577             	 0.003020             	 -0.023238            	 1.236181            
13                   	 0.000838             	 0.021593             	 0.023946             	 -0.202818            	 1.236181            
14                   	 0.000000             	 0.021161             	 0.000001             	 -0.000009            	 1.236181            
15                   	 0.000001             	 0.020669             	 0.000026             	 -0.000240            	 1.236181            
16                   	 0.000000             	 0.020669             	 0.000002             	 -0.000021            	 1.236181            
17                   	 0.023164             	 0.020096             	 0.618775             	 -6.018956            	 1.236181            
18                   	 0.000000             	 0.019627             	 0.000003             	 -0.000028            	 1.236181            
19                   	 0.004852             	 0.019589             	 0.125309             	 -1.285519            	 1.236181            
20                   	 0.000003             	 0.019377             	 0.000069             	 -0.000725            	 1.236181            
21                   	 0.000000             	 0.017743             	 0.000001             	 -0.000010            	 1.236181            
22                   	 0.001078             	 0.017397             	 0.024816             	 -0.319289            	 1.236181            
23                   	 0.001313             	 0.017360             	 0.030416             	 -0.395992            	 1.236181            
24                   	 0.000000             	 0.017271             	 0.000004             	 -0.000057            	 1.236181            
25                   	 0.001906             	 0.016986             	 0.043128             	 -0.582866            	 1.236181            
26                   	 0.104027             	 0.015743             	 2.180868             	 -34.521118           	 1.236181            
