#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.218722            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.218722            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.218722            
3                    	 0.000000             	 0.017459             	 0.000000             	 -0.000005            	 1.218722            
4                    	 0.000000             	 0.014671             	 0.000004             	 -0.000064            	 1.218722            
5                    	 0.000000             	 0.011900             	 0.000000             	 -0.000004            	 1.218722            
6                    	 0.012395             	 0.011115             	 0.108416             	 -3.346789            	 1.218722            
7                    	 0.000000             	 0.010652             	 0.000001             	 -0.000026            	 1.218722            
8                    	 0.036916             	 0.010145             	 0.292019             	 -11.157125           	 1.218722            
9                    	 0.000000             	 0.009531             	 0.000000             	 -0.000014            	 1.218722            
10                   	 0.000276             	 0.008212             	 0.001802             	 -0.101561            	 1.218722            
11                   	 0.000000             	 0.008205             	 0.000000             	 -0.000010            	 1.218722            
12                   	 0.010664             	 0.007967             	 0.065713             	 -4.058822            	 1.218722            
13                   	 0.000576             	 0.007482             	 0.003292             	 -0.227626            	 1.218722            
14                   	 0.000000             	 0.007296             	 0.000000             	 -0.000003            	 1.218722            
15                   	 0.000000             	 0.007100             	 0.000001             	 -0.000091            	 1.218722            
16                   	 0.101766             	 0.006628             	 0.531089             	 -46.073645           	 1.218722            
17                   	 0.000000             	 0.006477             	 0.000001             	 -0.000122            	 1.218722            
