Name	Alpha	Mobility	mass	eps_ionic	eps_static	volume	structure	group
mp-23056	1.6021857126996968	64.66951077863311	0.7477	5.13031938945648	14.729372828023696	94.9583341017	Trigonal	Group15
mp-23059	3.5378420756152456	46.48372207807498	0.6898	2.9727891644380424	7.844850607898415	258.037281302	Cubic	Group14
mp-23060	1.2742952272635804	808.5432777008245	0.567	6.001420390631598	9.047766524321643	358.370315995	Cubic	Group17
mp-23070	2.8346374282997115	45.54367465148833	0.7214	3.3543184939181585	8.938271470623025	147.754593528	Tetragonal	Group17
mp-23091	1.3093115017473278	94.42603482906274	0.6022	5.531225523709819	30.396761233106947	156.445515219	Trigonal	Group15
mp-23092	1.658057139656603	41.60416914998077	0.7299	5.62898440705255	78.00220839521684	155.635305302	Trigonal	Group15
mp-23116	0.3487409759767087	1756.5178661973462	0.3784	15.021744817027708	58.9464811574727	135.325276768	Tetragonal	Group15
mp-23127	1.2645437998213518	101.87815723413344	0.5909	5.535456837281319	28.735089201141506	156.411317917	Monoclinic	Group15
mp-23167	1.8519502829951144	319.6118126921418	0.4629	5.824368673524931	52.91057165767154	53.5090919181	Cubic	Group13
mp-2319	0.3427113065043125	270.82880103531863	0.8795	17.897996927183893	29.993191253713896	87.284571459	Orthorhombic	Group15
mp-23193	3.493405184774618	46.11171224707886	0.6594	2.384915202033934	5.260201428795199	60.8097764158	Cubic	Group17
mp-23197	2.921837983817618	123.79391870564965	0.7292	7.632177731746155	49.861976693231696	70.7833389045	Cubic	Group13
mp-23209	2.730356831920101	73.5160455539745	0.6103	3.017512294520924	7.800905212351606	82.3674821237	Cubic	Group17
mp-23214	3.8161944404079295	13.47299691280666	0.9531	2.8808295077694095	7.083720312885636	163.901518347	Orthorhombic	Group17
mp-23222	0.4184970395353255	769.1297597447534	0.6011	14.830859899620162	28.149250942085875	73.6527386792	Cubic	Group15
mp-23231	0.9941021387747346	1060.4180087667412	0.4257	6.559638709573789	13.621385715799924	45.6781906049	Cubic	Group17
mp-23251	3.090461769835305	86.47234582332378	0.6068	2.6188294662973206	5.322539116632216	70.2124453552	Cubic	Group17
mp-23259	2.108343523094154	80.09081981059039	0.5821	3.5705030133167814	12.61705228726211	39.5829890748	Cubic	Group17
mp-23260	3.0832119668398628	82.54017879986876	0.7449	4.595749736881893	11.668114677367605	487.497616382	Orthorhombic	Group17
mp-23268	1.9306296305475763	234.24051973260217	0.5068	3.4877601518219974	7.359366325761199	65.6674749797	Cubic	Group17
mp-23289	3.6635294518914887	49.22312504271298	0.6209	2.6848300958602014	8.277260942906416	52.1874375948	Cubic	Group17
mp-23295	3.8117263680119056	50.09801360474622	0.6449	2.391574095047969	5.378342490480518	70.0487828549	Cubic	Group17
mp-23299	3.591409636455052	65.1318535699807	0.5966	2.7491655990357304	7.850166565535072	58.7445322572	Cubic	Group17
mp-23302	3.0237936228926108	202.17208232063192	0.5177	3.368988304021842	8.10475485372941	82.5368186489	Cubic	Group17
mp-23303	3.417792721911336	116.35540084481538	0.5512	3.001097514477855	7.844470516548807	67.5671137504	Cubic	Group17
mp-23350	3.4213257999613247	44.9052106894659	0.8334	3.3399933981130223	6.47307943086137	242.353253465	Cubic	Group17
mp-23353	0.3204600964792112	4708.729561261679	0.389	8.532185001311216	11.108026959447445	222.647063721	Tetragonal	Group17
mp-23364	2.9965523529105864	50.52946930078195	0.6344	2.7524634697698827	7.603534071931186	219.140488028	Tetragonal	Group17
mp-2340	3.353472332374913	14.960135221296111	0.8763	2.506898366276085	5.839652671621141	147.465504406	Hexagonal	Group16
mp-23405	1.9866042596704705	164.22873461161916	0.629	4.23435895504112	8.457468502313143	321.23723332	Cubic	Group16
mp-23406	3.4406949039802512	37.267143925413706	0.914	3.241312278476321	5.676550401584717	265.327696353	Cubic	Group17
mp-23425	2.6949202233132135	85.10102155165356	0.675	3.3454283185750664	6.8956493347894305	283.551809465	Cubic	Group14
mp-23432	3.1658490156204655	32.449667729456586	0.7414	3.04869673669561	8.704470530981514	136.135691037	Tetragonal	Group17
mp-23465	2.91065528831285	42.452464908408885	0.7902	3.396776208682879	7.5278834087150654	284.301386643	Cubic	Group16
mp-23484	1.0978314095208217	792.7190082384635	0.5283	10.300171090339324	17.04333228887218	290.383552809	Tetragonal	Group17
mp-23485	0.7534692273219877	1627.2834396999335	0.4379	6.117237947957333	9.10863709595825	251.27090779	Tetragonal	Group17
mp-2352	1.5797418565245973	100.89166347408798	0.5651	3.2320555939167734	7.354808064941539	42.1224463575	Cubic	Group16
mp-23550	4.980370821413006	4.001502342268842	1.1475	2.3031706486974772	5.973065552058609	212.938201676	Tetragonal	Group17
mp-23703	0.882368288227268	67.033072571208	0.6215	4.751772938395468	14.34841076291431	15.7665664182	Cubic	other
mp-2371	0.1739656276154775	5918.12911091369	0.3974	16.92632667942446	24.241267273612294	211.651044669	Tetragonal	Group13
mp-23737	0.9892072119899876	68.53093263938696	0.591	3.7053240462441193	9.213692268752414	62.906118346	Cubic	other
mp-23804	1.5849676593269646	24.642541943193528	0.9735	5.62867423211386	16.87602213811866	63.8996664386	Cubic	other
mp-23818	0.7635937606471489	94.6755361094957	0.6084	5.3088861647561085	13.86887752534015	61.5815213191	Cubic	other
mp-23859	1.537616271880937	34.68583235429983	0.7905	3.9914038477294858	9.973066914012833	96.1226900878	Tetragonal	Group17
mp-23860	1.5044453536627411	43.46689461276919	0.7313	3.715371077759798	8.780635227124092	112.681554991	Tetragonal	Group17
mp-23861	1.4727631121562332	46.79174803841566	0.7294	3.796702692999705	8.758329106548388	134.249281453	Tetragonal	Group17
mp-23862	1.004938556615467	90.11914585925706	0.6882	4.819728286803458	9.749223922039215	165.700451772	Tetragonal	Group17
mp-23870	1.6664520649384549	25.989749259053458	0.7402	3.260484925447457	9.630848704263	27.5315135325	Cubic	other
mp-239	1.3513533141712328	118.9162242016262	0.8287	6.697491684868137	12.632108405618547	190.716286398	Tetragonal	Group16
mp-23949	1.7589872058460176	30.007670173792658	0.6971	3.311577386985934	11.721952328011582	89.3536053605	Cubic	other
mp-23956	1.2555809628839727	42.469550876581344	0.6742	3.3006199493529285	7.719828045366582	106.912537798	Tetragonal	other
mp-2400	1.549647890682058	128.46827189937085	0.6859	4.291291661151029	7.714047557546603	173.442675755	Hexagonal	Group16
mp-24007	2.934782452491798	55.43886926166584	0.619	2.606553095039405	6.590418798094502	255.466847123	Monoclinic	Group16
mp-24066	2.1342674220431377	54.88888856268823	0.634	2.8496322830820766	6.907280139965875	143.798672299	Hexagonal	Group16
mp-24084	1.940756081829799	25.04812123471097	0.7286	2.844803423865022	7.832236377237549	43.9949105792	Cubic	other
mp-241	2.402987885515467	54.03631353311806	0.6109	2.8899949650459194	8.60730588670455	38.9729403068	Cubic	Group17
mp-24292	1.4978780820291675	36.30204262789543	0.8366	4.469571937628962	10.615367792622768	106.304405573	Cubic	other
mp-24341	2.09952546968906	18.689790607987653	0.8337	2.4287159658445328	4.775276357822235	209.399406728	Monoclinic	other
mp-24423	1.309062095944819	56.67227405557329	0.7159	4.119222001542498	9.322107044201488	124.75569105	Tetragonal	Group17
mp-24424	1.2846531608066514	59.77061780871637	0.7157	4.159991985941903	9.107906771414	146.111292079	Tetragonal	Group17
mp-24428	3.0071175818860354	34.76787799156712	0.6594	2.7683547815249567	11.112894340981049	102.578417584	Monoclinic	Group15
mp-2455	0.3105843873799297	632.1114686833753	0.7385	20.31476832550056	33.76486302309814	100.833695229	Orthorhombic	Group15
mp-24589	2.858112350182313	48.10429805430399	0.6373	2.5749582077038076	6.455844662708428	223.421680735	Monoclinic	Group16
mp-2469	0.3238694020365115	2629.7475287997186	0.3344	6.851973063877795	10.366423437457442	49.4260679844	Cubic	Group16
mp-2472	2.360805647793696	31.43579373442477	0.7326	3.8537006147170367	19.665968190497697	33.5374466	Cubic	Group16
mp-24721	1.847634392343868	32.149856678208664	0.6867	2.956829506048874	8.39509596074758	52.0494310977	Cubic	other
mp-2490	0.1368431026378826	1523.0717265363207	0.5906	11.243332715751404	13.304768435730807	40.2381559819	Cubic	Group13
mp-2517	0.3176788160782061	1179.2018872172462	0.5325	15.247136724174355	27.16419205607254	318.620114114	Orthorhombic	Group14
mp-252	0.1459058199044229	994.7213657005448	0.622	7.551905414225501	8.579934540821137	44.1187357894	Cubic	Group16
mp-2530	0.8392588181843119	249.0602016991304	0.5977	5.069786688920416	8.334307144815197	66.9303672195	Cubic	Group16
mp-25305	1.6127162362748966	18.16420902410476	1.0706	6.930394529550525	34.717704459898435	159.614874659	Tetragonal	Group16
mp-2534	0.0052404254832631	840931.8396622785	0.1555	35.12059207557881	37.31492974137052	45.3390359817	Cubic	Group13
mp-2542	1.3951282737054111	24.719573311774777	0.7729	3.116537849214801	7.075622788894205	27.4051126833	Hexagonal	Group16
mp-2552	1.0103142891910586	90.33070664001212	0.6652	5.644646644213549	15.30785985925976	94.435330573	Trigonal	Group16
mp-2574	1.8143182268625169	21.217687901923163	0.9077	5.5492861209083975	44.61806203276406	66.4311528555	Tetragonal	Group16
mp-2576	0.3536214753633631	2547.3866411521803	0.4619	15.925353291614371	28.18020471681088	389.646794265	Orthorhombic	Group14
mp-2600	2.1822254266148766	81.49588456694647	0.9129	8.378516146864913	26.487136937175965	72.649230558	Cubic	Group16
mp-2605	2.124727318398033	27.8388957445608	0.7669	3.842650004586136	15.748251715464326	27.0154834522	Cubic	Group16
mp-2624	0.0848326306692096	2734.8744791687905	0.6112	12.569458007323265	13.896021918165047	58.3578498398	Cubic	Group13
mp-2646	0.4017181417237477	1055.0937876014436	0.5406	14.786091934649813	28.877174637191256	128.900798584	Trigonal	Group15
mp-2657	1.4304723399160058	24.250547508738705	0.9259	7.746816424785229	500.5888695962126	61.8190617323	Tetragonal	Group16
mp-2659	4.390365484542283	2.1039098735976465	1.3632	2.7944590284372888	9.00562947201597	42.5282643217	Monoclinic	Group15
mp-2667	1.0730320179125004	1237.39367787478	0.4875	6.327754515343194	9.939566653226647	71.8517246507	Cubic	other
mp-267	0.4075553601981317	111.3366548834089	1.5281	20.465568540400145	28.054640241512185	135.744917885	Orthorhombic	Group16
mp-2672	4.085309468966958	9.682832749704378	1.0048	2.622129595096038	6.148952497079666	147.748659898	Orthorhombic	Group16
mp-2691	0.0760844902292575	41761.58400629561	0.2187	14.2898130071801	17.984193864982153	56.2703628728	Cubic	Group16
mp-2695	0.3772582366055554	479.3988477921536	0.8569	21.201395878180204	34.56308147726187	127.893198839	Orthorhombic	Group15
mp-2697	3.10337149358928	20.74902167490889	0.8023	3.3596080170981932	14.33886162149106	40.7896965418	Tetragonal	Group16
mp-27138	3.894424222504005	28.587209287386298	0.9509	3.1701439384427	5.72028633414293	231.322106973	Tetragonal	Group17
mp-27193	1.4978863905122155	46.425568900390125	0.7945	4.188338586826266	8.929129188360063	89.4279642164	Trigonal	Group16
mp-27207	3.792670488814044	36.80410265399514	0.6322	2.6122180032277527	11.120407681207896	187.332983329	Tetragonal	Group17
mp-27227	0.6709751463341883	40.41117961113445	1.4233	8.192642713623199	10.937449008728525	163.69301282	Orthorhombic	Group16
mp-27243	3.94754366524057	31.885376973253265	0.9028	3.128795627752051	5.855774962182062	231.566099371	Tetragonal	Group17
mp-27255	0.4855138913710692	491.8153082023798	0.6165	6.890603252257137	9.618870634894565	252.354045857	Tetragonal	Group13
mp-27294	1.8644436364159724	57.5553696196538	0.8872	5.287785375113324	11.009758541470442	200.577425238	Cubic	Group15
mp-27300	0.899440736542479	1593.9912157851786	0.4539	9.3954892534007	15.510492702282477	321.888203933	Monoclinic	Group17
mp-27303	0.8124234752383234	50.151527612327186	1.2659	7.064916984793942	9.668078397518553	186.646371959	Orthorhombic	Group16
mp-27315	35.66113463612122	3.2602290653809245e-05	8.2825	2.1454369607194854	6.461264688000741	138.768399204	Cubic	Group17
mp-27385	4.077480082688108	28.17991166695041	0.7932	3.1337670490510035	8.907360063472446	362.217161269	Tetragonal	Group13
mp-2741	3.498218915513091	16.04616850681759	0.7416	2.3175019885633152	8.058907455984457	39.694337183	Cubic	Group17
mp-27419	4.559243612735788	4.707888711367949	1.1321	2.4375731261826563	6.246346647415042	111.941772558	Trigonal	Group15
mp-27420	5.1021854065400065	4.441055236838076	1.1576	2.063083076699624	4.238961612614722	140.031825375	Trigonal	Group15
mp-27421	6.12515977069536	5.002244272566348	1.0737	2.292690624856033	6.725753551457015	139.539662546	Trigonal	Group15
mp-27422	5.921814662607679	5.057178382792899	1.0965	2.3069116089947737	6.09821070255044	154.303303101	Trigonal	Group15
mp-27456	3.749813736921453	39.72740734397889	0.805	3.8372143757530055	10.698663809927451	395.70393473	Orthorhombic	Group17
mp-27546	3.1079586410169746	21.449088821756018	0.8015	3.152812203613128	10.685905804178176	99.8221270276	Tetragonal	Group17
mp-27549	0.5576127904710216	2452.846669944552	0.4176	8.575144811181563	13.286107554046872	276.973458683	Orthorhombic	Group15
mp-27562	1.0399451568257247	19.856527897269903	1.6744	8.64455729740621	12.07241860749018	109.231866919	Orthorhombic	Group16
mp-2758	1.4779153474298183	180.82023233272517	0.6414	5.391898021160854	11.455587898954985	59.4352489549	Cubic	Group16
mp-27608	0.9337278847267144	92.48019005256263	0.5522	3.468230144729981	7.521849523184481	110.17678431	Cubic	Group16
mp-27678	1.1556844681976848	57.83291288140264	1.2639	7.257738543595231	10.242076088534937	252.947618743	Monoclinic	Group17
mp-27716	1.0205225571223675	171.51983438140184	0.6261	5.18461818660744	10.04386957257998	138.28270126	Monoclinic	Group13
mp-27791	1.6724731580458598	34.826819338057064	0.6885	3.182993750558613	8.991526317918794	161.623089195	Hexagonal	Group16
mp-27827	5.555210667013626	2.5047671436872707	1.6281	3.410008533604068	8.111870715008116	242.879619782	Cubic	Group17
mp-27828	5.266573823058279	2.72355921206583	1.6464	3.310072359004065	6.92593139198602	264.373465239	Cubic	Group17
mp-27829	2.511364323062274	56.510463766120054	0.7331	3.5879746239001644	8.261819733374582	248.449051258	Cubic	Group16
mp-27830	2.5271463530899276	48.58191906763593	0.789	3.483664577182463	7.141263439651856	269.726690812	Cubic	Group16
mp-2784	1.0941095793538205	576.5114797508885	0.4547	4.39530853095488	7.703354291148712	95.1942954387	Cubic	Group16
mp-27869	1.6216875289978063	117.98299517053452	0.6965	5.968764598437141	16.525355925929162	136.624614021	Trigonal	Group15
mp-27882	2.8885221822406995	43.00244244587614	0.785	3.0071641336399844	5.878308448778511	266.132165465	Cubic	Group14
mp-27904	0.4791597182101451	35.4720379133409	2.0904	26.424279360527187	40.3110702594974	191.917476971	Monoclinic	Group15
mp-27985	1.8392285366535135	47.20913919739248	0.7225	4.41261108500409	16.235961968515166	98.1175606217	Tetragonal	Group16
mp-27999	1.026923498295827	1036.5631294812654	0.4356	6.699882151050186	14.1090557940413	278.846886798	Trigonal	Group15
mp-28020	1.0717493243288785	157.58375450471337	0.6298	3.1793197862876923	4.616819206384911	289.156669945	Tetragonal	Group13
mp-28069	2.2274476410505253	35.65503629620641	0.9308	4.704501578648498	10.743062895018854	183.607261779	Cubic	Group15
mp-28084	1.5554623227171351	354.65653977235183	0.6384	5.479194345093068	9.041538462954176	274.638387689	Cubic	Group17
mp-28111	2.9908629980841264	3.0721674117403337	2.3321	7.049876942459967	13.824993905653413	263.162564141	Tetragonal	Group15
mp-28145	2.721399375354995	64.02631255900002	0.8285	3.771247036813808	6.794360313892214	239.128269209	Cubic	Group17
mp-28171	2.217673584534808	103.5253960069344	0.5578	3.303719197453841	9.286564308405469	145.375715264	Cubic	Group16
mp-28243	3.581103917129762	35.77315860320119	0.658	2.545831791278105	11.603904777037888	208.787841407	Orthorhombic	Group17
mp-28264	1.7326142641088162	24.99452495201269	0.6633	2.441514817484909	6.938532753110284	135.447774931	Orthorhombic	Group16
mp-28270	2.0355627550239457	79.29680589808191	0.7994	3.89455021128325	6.332027542713436	344.143556005	Orthorhombic	Group16
mp-28295	1.4904591278523138	55.47077871448886	0.7582	3.877355209202411	7.659976566096595	195.521899499	Orthorhombic	Group16
mp-28302	0.9758861363235484	436.1529233788984	0.5157	4.922249200691035	8.334905928276113	245.35793272	Trigonal	Group15
mp-28377	0.7405871714624864	1158.3877280006254	0.4565	11.359443384013671	33.48038212585476	203.433130051	Trigonal	Group14
mp-28423	0.4619919078722717	746.1455496925266	0.5903	7.468751197883616	10.171473805172168	282.496471875	Tetragonal	Group13
mp-28453	0.6708545657168091	3827.2811450877407	0.4374	15.773218468319708	23.165566511724847	395.896216736	Tetragonal	Group17
mp-2853	0.6468589140063133	262.99489523978383	0.487	8.47902132826895	60.02636475432568	18.8027747426	Cubic	Group13
mp-28553	1.402331306143275	56.60691464707489	0.8344	5.850556410610967	14.656873319527094	175.877779445	Hexagonal	Group15
mp-28554	1.0939554517039862	208.68724575625004	0.6774	6.613807036028667	12.839201497490354	119.111726654	Trigonal	Group15
mp-2858	2.34281848781269	6.478834486985811	1.3265	5.275963665625112	20.296960795210616	139.370523743	Monoclinic	Group16
mp-28591	0.6433168222341686	673.8382461857894	0.4758	5.9875545970711945	9.725576794271612	181.231029715	Trigonal	Group15
mp-28599	2.3455827639566262	94.12983700123326	0.5539	3.0771506156694968	8.91163842028806	149.563006676	Tetragonal	Group16
mp-28602	3.161285097899545	47.43118951696649	0.5902	2.929935319423788	15.819834791605285	89.7031620463	Cubic	Group16
mp-28603	1.0711379965115388	353.7392307683374	0.4727	4.672230495034272	10.062065593954047	230.904118543	Orthorhombic	Group16
mp-28627	3.4174913258048165	48.12346572183572	0.619	2.7790537806596616	10.084965522750409	214.295369441	Tetragonal	Group16
mp-28797	0.2361595692642717	628.0242937661936	0.5134	9.232102929954928	14.025081829260536	48.0227622576	Hexagonal	Group16
mp-288	0.1295584564710333	1111.0343799061754	1.0635	15.410492449467185	16.512824775078823	73.2083591413	Tetragonal	Group16
mp-28872	3.077539417890126	11.36286624609384	1.0268	2.958099232022606	6.586204319583755	88.6033813541	Trigonal	Group16
mp-28873	3.308994749327347	9.414432876163	1.0961	2.941269383593534	6.330677756027819	98.2972236389	Trigonal	Group16
mp-2894	0.0651028151919809	3884.558209616237	0.7661	20.26160958704446	21.835213104338003	66.2230116163	Cubic	Group14
mp-28994	0.7377554293173361	661.1153585450851	0.4702	6.276216976458248	11.517294235530867	182.532782313	Orthorhombic	Group15
mp-29025	1.2532903169254883	118.70042095382054	0.5913	3.837868706992864	7.948242426288996	134.60957633	Orthorhombic	Group15
mp-29091	0.088234633786641	1007.5148448056132	0.8867	10.468480732634433	11.177924238745222	149.616906674	Tetragonal	Group16
mp-29138	1.0815260344922588	139.25563712891693	0.9804	7.665943049073858	10.766813616872843	216.32070439	Tetragonal	Group16
mp-29149	1.3205225511411216	77.16737278175825	0.6571	4.108576378887351	9.53882459282882	73.9406735915	Trigonal	Group15
mp-29151	1.7192916600704569	55.9958564742001	0.6754	3.740513845779619	10.082653586952908	106.478211466	Trigonal	Group15
mp-29163	0.3177424019601138	985.6121328878232	0.6162	13.203593315058065	19.295910709275997	261.204402831	Monoclinic	Group16
mp-2918	1.3979029944488042	40.58087796087394	0.8939	5.076598094948718	10.95056925991472	120.295419335	Hexagonal	Group16
mp-2920	2.127962585797918	17.812520659641603	0.9139	4.739712454494869	26.600942420749845	107.589268838	Trigonal	Group13
mp-29208	0.1057493271835429	35400.744850977244	0.1958	14.13835107232626	20.893018863489537	147.548295281	Trigonal	Group15
mp-29209	0.1155335993394313	35295.39348169573	0.2034	14.274319673510565	20.816650702653064	167.455366014	Trigonal	Group15
mp-29266	2.950581822838287	51.68751268196004	0.8237	3.197656449360154	5.6254008811087415	163.122491349	Orthorhombic	Group16
mp-29342	2.0630571166175833	34.94785576242784	0.9288	4.632471970279484	10.287583691248296	177.419476414	Cubic	Group15
mp-29364	2.088974718263262	25.960700116427027	0.7394	3.3164577592541806	12.101254343455992	107.074161665	Monoclinic	Group15
mp-29396	0.5012352940538423	371.32100172356826	0.6381	9.8830227779494	18.268234058442495	145.856256002	Monoclinic	Group14
mp-29398	4.003588729711137	20.613521613407745	1.1471	4.500341952367025	9.321179639885637	382.214227106	Cubic	Group17
mp-29403	0.8335887554038184	208.05177139144672	0.8987	5.393808282652654	6.757227900627931	213.083059753	Tetragonal	Group13
mp-29463	0.99489301369542	46.84240297192501	0.7741	4.501397520592175	9.336209810409844	100.476780217	Monoclinic	Group15
mp-29484	0.975077829219538	625.6727710759003	0.503	5.278641799790237	8.54311809911955	260.121989505	Trigonal	Group15
mp-29506	2.2145592839950585	25.859139197646737	0.8983	3.973239793798659	10.633570139226965	190.881392308	Monoclinic	Group15
mp-29529	0.3609312022594811	1074.4183866888436	0.5367	10.79002495724183	16.025256823338257	151.140877936	Hexagonal	Group14
mp-29585	0.9051489143805198	765.4222073540061	0.4787	5.339432352874227	8.579653089898033	262.082984905	Trigonal	Group15
mp-2961	0.2287585470144223	786.1805866905092	0.588	8.901879206476972	11.42604680539616	165.590195499	Tetragonal	Group14
mp-2964	5.806448069102784	1.017404571539744	1.7082	2.245423263867369	4.989935017674296	53.3180530132	Orthorhombic	Group15
mp-29678	0.3888429358196372	1094.1830455202355	0.5461	21.393956286128496	67.62321890593276	85.0496204482	Trigonal	Group15
mp-29750	2.5577607130412434	124.13989873473592	0.5408	3.225320450478436	9.051099792504235	319.334519073	Hexagonal	Group17
mp-29751	3.236661373345175	60.70689993748479	0.7063	3.818057368125798	11.380189514704876	397.500914229	Hexagonal	Group17
mp-29754	0.5520713781639075	433.5063386544986	0.4885	6.618792132112	13.090229996548144	105.562770418	Tetragonal	Group15
mp-2979	0.3841781509612992	546.3499563882681	0.4275	5.9891794181625695	10.534992290289694	180.945480131	Orthorhombic	Group14
mp-30004	3.7027365108068873	51.41943895380201	0.6019	2.8824978692495535	13.614341434913054	249.287261063	Tetragonal	Group16
mp-30041	0.910706500241968	370.4158896417429	0.522	7.563727672442714	26.080816868338633	112.157770993	Trigonal	Group15
mp-30056	3.703843613691344	70.81276861306226	0.5682	3.1501519893164502	15.005128563420554	179.247901189	Cubic	Group17
mp-30062	2.34677872361331	156.90264463715246	0.7302	4.048937013851483	6.520682544296386	298.647957919	Cubic	Group17
mp-30250	1.178902402200863	61.18935370294604	0.7999	5.118028598609702	10.581091033385466	129.094222518	Hexagonal	Group16
mp-30251	0.9630287857529828	115.2012985184579	0.6816	5.70213317970969	12.038318778962438	129.151701726	Hexagonal	Group16
mp-30315	1.089841118919976	104.85137548935212	0.605	5.408152561605998	17.30370191680486	99.8427289352	Tetragonal	Group13
mp-30373	0.8973428658743395	1171.265032019118	0.5078	6.588501756113178	9.88583852847903	65.1547429001	Cubic	other
mp-3038	0.3643436592301717	1676.2513090065377	0.4006	7.519828007833225	11.45400537340619	176.884901706	Tetragonal	Group13
mp-304	0.3680096863391881	1362.7135145454508	0.5412	15.505440788376902	27.21461007668153	323.35300046	Orthorhombic	Group14
mp-3042	4.211251550890906	11.630425443594753	0.7528	1.9116591246453527	6.025300629010311	131.900362589	Cubic	Group14
mp-30456	0.528280681448301	882.6857929373551	0.5933	11.87893786337188	19.950931922402635	336.808225463	Orthorhombic	Group15
mp-30459	0.1468545744906573	805.9273917532792	1.0107	22.286107384323326	26.19223207503158	58.6895629849	Cubic	Group15
mp-30460	0.095099260553791	1495.410570665472	1.0199	24.61932858437734	27.233383127983316	65.3804946824	Cubic	Group15
mp-3056	0.8773930212504397	278.85936153025256	0.4749	5.284190511833972	13.95092040547415	53.9941613738	Trigonal	Group13
mp-3074	1.4247720921378342	74.51479429187718	0.7882	3.9141079126005742	6.389262086003699	258.726153936	Tetragonal	Group16
mp-3078	0.0373524853653897	57966.11014511887	0.2239	16.03439766162681	18.415817778823502	189.280306386	Tetragonal	Group14
mp-30847	0.1843320810105917	1057.0014343362534	0.7908	19.939206594650944	25.319698010020495	58.404033543	Cubic	Group14
mp-30988	1.62478689254821	36.85087930773696	0.8623	4.417277615427622	10.938456081170257	149.727877908	Monoclinic	Group15
mp-3104	0.862670878162859	140.2192028379786	0.627	7.898645430273995	32.03074855658483	143.008513001	Tetragonal	Group15
mp-31149	0.6750754833148793	199.0497653276204	0.7223	10.58272423597966	24.635218296171814	113.551997526	Cubic	Group15
mp-31212	4.178621732433457	13.77101627126336	0.7385	2.0471516373563077	6.856749053253107	103.090854445	Tetragonal	Group17
mp-31235	0.2613123678679166	14827.56360612929	0.2482	11.947015144099282	20.154933135858283	323.897364144	Hexagonal	Group15
mp-31451	0.4339648998097375	122.32988703513868	1.3749	20.238913860271584	29.534325704547584	58.0027787433	Cubic	Group15
mp-31454	0.2148919064381965	1466.8392713045523	0.5591	19.45734993882641	31.347189278870548	57.484468738	Cubic	Group15
mp-31468	0.742505527576807	218.5467678193387	0.5455	5.875728130234047	13.1253186653606	166.852083167	Orthorhombic	Group15
mp-315	4.205033436716947	11.70737269613636	0.8859	3.386452889620432	26.096447462395176	51.3467024746	Cubic	Group14
mp-3159	0.3667549078491923	1311.0860829976407	0.4252	6.48534087890653	9.23779072742418	176.862089383	Tetragonal	Group13
mp-3163	0.8768801357388943	376.1653180453041	0.3845	5.019744272157001	22.505787071915055	70.581870092	Cubic	Group14
mp-3167	0.0614862171873658	79032.85370871946	0.2058	26.1847065941398	34.76413343770615	182.075014263	Tetragonal	Group14
mp-3216	1.1568052596483502	33.95892824542867	0.9508	7.628916435159655	29.948590066552736	49.8625486586	Trigonal	Group15
mp-3247	2.0990204681117364	22.246269828555025	1.1344	5.287306103349937	11.436922709936054	359.361456473	Orthorhombic	Group16
mp-32616	0.4746662184449893	758.9541358655165	0.4726	6.476356570483404	10.114256436720437	211.939669933	Monoclinic	Group13
mp-3277	1.341755269080567	26.722979363172783	0.8192	3.050001330729817	5.681317368195506	69.123192242	Tetragonal	Group13
mp-3288	7.630274005041933	0.2065434822395373	1.8617	2.6047066766707903	7.337946343203783	235.478895401	Trigonal	Group15
mp-32880	0.1701925730328478	9236.4214593479	0.3318	10.198743279200428	12.76157356625914	43.5307361118	Tetragonal	Group17
mp-3349	1.9746999329389432	17.834672831673554	0.9143	5.437609554878955	106.03166233631234	152.290442598	Tetragonal	Group16
mp-33526	0.772232078981725	186.30396054803956	0.7607	17.443760848910916	141.88614686088687	168.259816663	Tetragonal	Group15
mp-33588	1.4028400538194956	87.69966347159503	0.6036	4.674667792359251	17.49763660118588	119.846777341	Tetragonal	Group15
mp-3359	1.6077252534642594	74.06590776243759	0.6146	4.405619925187082	18.7741610792502	114.339770449	Tetragonal	Group14
mp-3395	3.3316949735045744	7.841500603173219	1.1051	3.5476378824837553	13.24385980315583	150.165247937	Monoclinic	Group16
mp-34126	0.078759007245323	15714.390576710088	0.4184	17.540777539951787	19.78982112242484	263.219967419	Trigonal	Group14
mp-34169	0.225919347241976	5871.43361586624	0.3153	8.920616596143937	12.38267960633214	186.466716337	Tetragonal	Group13
mp-3419	7.653941967177331	0.2817380847161453	1.8457	2.291859024142563	4.5707601853040725	229.893198056	Tetragonal	Group17
mp-3427	1.6202425170792851	35.760550436404706	0.6898	2.764607987949798	6.134690248939329	166.946149311	Tetragonal	Group13
mp-34293	0.8207874219249096	87.74027274365396	0.6888	6.301499611244353	16.249238667626493	165.789252337	Tetragonal	Group15
mp-3432	0.205329284081122	522.1483465679496	1.0072	18.082854053985677	22.001141379636895	54.9191102207	Cubic	Group15
mp-3448	3.705894332862334	16.164989002193902	0.7156	2.1156083699757415	7.068683023457546	63.4675975744	Cubic	Group17
mp-34579	4.57306038951806	10.207885522649486	0.7811	2.0127918457851295	7.804223602885544	151.342786908	Monoclinic	Group17
mp-3486	0.1763583502382909	15174.488573667017	0.2992	11.868085279639695	14.741653901413777	214.848105527	Hexagonal	Group14
mp-34932	1.177801956969514	113.63805349856048	0.578	4.677517189966351	14.578627907205757	34.3283229676	Tetragonal	Group15
