#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.243711            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.243711            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.243711            
3                    	 0.004216             	 0.024591             	 0.207857             	 -1.398660            	 1.243711            
4                    	 0.000000             	 0.023516             	 0.000019             	 -0.000133            	 1.243711            
5                    	 0.002408             	 0.022538             	 0.117613             	 -0.921499            	 1.243711            
6                    	 0.000000             	 0.020584             	 0.000007             	 -0.000065            	 1.243711            
7                    	 0.000000             	 0.018030             	 0.000002             	 -0.000023            	 1.243711            
8                    	 0.000021             	 0.017473             	 0.000742             	 -0.009652            	 1.243711            
9                    	 0.000000             	 0.017317             	 0.000002             	 -0.000029            	 1.243711            
10                   	 0.000707             	 0.016678             	 0.028645             	 -0.411893            	 1.243711            
11                   	 0.000363             	 0.016242             	 0.014028             	 -0.211235            	 1.243711            
12                   	 0.000000             	 0.016046             	 0.000001             	 -0.000017            	 1.243711            
13                   	 0.003224             	 0.015495             	 0.095544             	 -1.568932            	 1.243711            
14                   	 0.001429             	 0.015437             	 0.042773             	 -0.710810            	 1.243711            
15                   	 0.037327             	 0.015149             	 1.302191             	 -23.165354           	 1.243711            
16                   	 0.000000             	 0.013133             	 0.000000             	 -0.000005            	 1.243711            
17                   	 0.000000             	 0.013114             	 0.000001             	 -0.000012            	 1.243711            
