#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.244094            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.244094            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.244094            
3                    	 0.000000             	 0.025211             	 0.000046             	 -0.000286            	 1.244094            
4                    	 0.003190             	 0.023118             	 0.527047             	 -3.934834            	 1.244094            
5                    	 0.000001             	 0.022712             	 0.000148             	 -0.001141            	 1.244094            
6                    	 0.005807             	 0.022502             	 1.029726             	 -8.449173            	 1.244094            
7                    	 0.000171             	 0.021129             	 0.033444             	 -0.299453            	 1.244094            
8                    	 0.000000             	 0.021010             	 0.000021             	 -0.000191            	 1.244094            
9                    	 0.000475             	 0.021006             	 0.096570             	 -0.883994            	 1.244094            
10                   	 0.000000             	 0.020326             	 0.000000             	 -0.000000            	 1.244094            
11                   	 0.151472             	 0.017470             	 19.497467            	 -253.049388          	 1.244094            
12                   	 0.000000             	 0.014575             	 0.000000             	 -0.000000            	 1.244094            
13                   	 0.003229             	 0.014551             	 0.334229             	 -6.273638            	 1.244094            
14                   	 0.000000             	 0.013796             	 0.000000             	 -0.000000            	 1.244094            
15                   	 0.009239             	 0.012453             	 0.897937             	 -23.610047           	 1.244094            
16                   	 0.000000             	 0.011922             	 0.000011             	 -0.000311            	 1.244094            
17                   	 0.000145             	 0.011921             	 0.017592             	 -0.494613            	 1.244094            
18                   	 0.000000             	 0.011787             	 0.000000             	 -0.000000            	 1.244094            
19                   	 0.000000             	 0.011728             	 0.000022             	 -0.000625            	 1.244094            
20                   	 0.119896             	 0.011052             	 9.740689             	 -316.386000          	 1.244094            
21                   	 0.000000             	 0.008548             	 0.000004             	 -0.000231            	 1.244094            
22                   	 0.000000             	 0.008548             	 0.000026             	 -0.001431            	 1.244094            
23                   	 0.000623             	 0.007886             	 0.038023             	 -2.437324            	 1.244094            
24                   	 0.000000             	 0.007825             	 0.000000             	 -0.000000            	 1.244094            
25                   	 0.000000             	 0.007742             	 0.000026             	 -0.001719            	 1.244094            
26                   	 0.072178             	 0.007584             	 4.028076             	 -278.086896          	 1.244094            
