#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.243781            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.243781            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.243781            
3                    	 0.000000             	 0.015447             	 0.000001             	 -0.000013            	 1.243781            
4                    	 0.000000             	 0.015447             	 0.000002             	 -0.000032            	 1.243781            
5                    	 0.000000             	 0.013539             	 0.000000             	 -0.000001            	 1.243781            
6                    	 0.006265             	 0.013418             	 0.356566             	 -7.920770            	 1.243781            
7                    	 0.005066             	 0.012496             	 0.287323             	 -7.329587            	 1.243781            
8                    	 0.000001             	 0.012358             	 0.000045             	 -0.001178            	 1.243781            
9                    	 0.000001             	 0.012138             	 0.000046             	 -0.001243            	 1.243781            
10                   	 0.000001             	 0.012022             	 0.000028             	 -0.000774            	 1.243781            
11                   	 0.056071             	 0.010995             	 2.853324             	 -95.660124           	 1.243781            
12                   	 0.005747             	 0.010549             	 0.314993             	 -11.292926           	 1.243781            
13                   	 0.000000             	 0.010002             	 0.000001             	 -0.000043            	 1.243781            
14                   	 0.000000             	 0.010002             	 0.000003             	 -0.000123            	 1.243781            
15                   	 0.000000             	 0.009559             	 0.000012             	 -0.000514            	 1.243781            
16                   	 0.000835             	 0.009483             	 0.040778             	 -1.791155            	 1.243781            
17                   	 0.075208             	 0.009206             	 3.015801             	 -142.770224          	 1.243781            
18                   	 0.000001             	 0.008996             	 0.000020             	 -0.000966            	 1.243781            
19                   	 0.000002             	 0.008996             	 0.000083             	 -0.004048            	 1.243781            
20                   	 0.000851             	 0.007731             	 0.030087             	 -2.003286            	 1.243781            
21                   	 0.000000             	 0.007667             	 0.000000             	 -0.000016            	 1.243781            
22                   	 0.000000             	 0.007073             	 0.000005             	 -0.000403            	 1.243781            
23                   	 0.175276             	 0.007065             	 5.604530             	 -445.881455          	 1.243781            
