#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.234834            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.234834            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.234834            
3                    	 0.000428             	 0.023741             	 0.007437             	 -0.051638            	 1.234834            
4                    	 0.000163             	 0.023741             	 0.002873             	 -0.019952            	 1.234834            
5                    	 0.000010             	 0.020757             	 0.000130             	 -0.001185            	 1.234834            
6                    	 0.000007             	 0.020608             	 0.000100             	 -0.000921            	 1.234834            
7                    	 0.000008             	 0.020608             	 0.000126             	 -0.001162            	 1.234834            
8                    	 0.000000             	 0.019968             	 0.000000             	 -0.000000            	 1.234834            
9                    	 0.000000             	 0.015378             	 0.000000             	 -0.000001            	 1.234834            
10                   	 0.000000             	 0.015365             	 0.000000             	 -0.000000            	 1.234834            
11                   	 0.000000             	 0.014574             	 0.000000             	 -0.000000            	 1.234834            
12                   	 0.000000             	 0.014226             	 0.000000             	 -0.000000            	 1.234834            
13                   	 0.000013             	 0.014226             	 0.000132             	 -0.002552            	 1.234834            
14                   	 0.000000             	 0.013651             	 0.000000             	 -0.000000            	 1.234834            
15                   	 0.000000             	 0.013183             	 0.000000             	 -0.000000            	 1.234834            
16                   	 0.000050             	 0.013172             	 0.000490             	 -0.011061            	 1.234834            
17                   	 0.000090             	 0.013029             	 0.000748             	 -0.017266            	 1.234834            
18                   	 0.000000             	 0.012730             	 0.000000             	 -0.000000            	 1.234834            
19                   	 0.000003             	 0.012713             	 0.000032             	 -0.000776            	 1.234834            
20                   	 0.000369             	 0.012651             	 0.002920             	 -0.071661            	 1.234834            
21                   	 0.000000             	 0.012411             	 0.000000             	 -0.000001            	 1.234834            
22                   	 0.000000             	 0.012410             	 0.000000             	 -0.000000            	 1.234834            
23                   	 0.001402             	 0.012324             	 0.012521             	 -0.322992            	 1.234834            
