#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.242606            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.242606            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.242606            
3                    	 0.000000             	 0.012969             	 0.000002             	 -0.000040            	 1.242606            
4                    	 0.003027             	 0.012723             	 0.099315             	 -2.512365            	 1.242606            
5                    	 0.023705             	 0.011763             	 0.889427             	 -25.672741           	 1.242606            
6                    	 0.000000             	 0.011496             	 0.000011             	 -0.000335            	 1.242606            
7                    	 0.000001             	 0.011444             	 0.000049             	 -0.001490            	 1.242606            
8                    	 0.000000             	 0.011444             	 0.000001             	 -0.000043            	 1.242606            
9                    	 0.003036             	 0.010538             	 0.094638             	 -3.361213            	 1.242606            
10                   	 0.014061             	 0.010348             	 0.585058             	 -22.358817           	 1.242606            
11                   	 0.000001             	 0.009856             	 0.000030             	 -0.001217            	 1.242606            
12                   	 0.000000             	 0.009370             	 0.000001             	 -0.000029            	 1.242606            
13                   	 0.000000             	 0.008753             	 0.000000             	 -0.000020            	 1.242606            
14                   	 0.000160             	 0.008713             	 0.006107             	 -0.317810            	 1.242606            
15                   	 0.008630             	 0.008493             	 0.273536             	 -14.870852           	 1.242606            
16                   	 0.000000             	 0.008437             	 0.000001             	 -0.000081            	 1.242606            
17                   	 0.032748             	 0.008343             	 0.750883             	 -43.407085           	 1.242606            
18                   	 0.000000             	 0.007313             	 0.000000             	 -0.000029            	 1.242606            
19                   	 0.000000             	 0.007313             	 0.000002             	 -0.000150            	 1.242606            
20                   	 0.001463             	 0.006873             	 0.033291             	 -2.810737            	 1.242606            
21                   	 0.000000             	 0.006747             	 0.000000             	 -0.000003            	 1.242606            
22                   	 0.000000             	 0.006447             	 0.000002             	 -0.000148            	 1.242606            
23                   	 0.057320             	 0.006359             	 1.174314             	 -114.972524          	 1.242606            
