#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.237037            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.237037            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.237037            
3                    	 0.000000             	 0.020406             	 0.000000             	 -0.000002            	 1.237037            
4                    	 0.000397             	 0.020392             	 0.009257             	 -0.087448            	 1.237037            
5                    	 0.000000             	 0.016387             	 0.000000             	 -0.000002            	 1.237037            
6                    	 0.000024             	 0.015303             	 0.000400             	 -0.006707            	 1.237037            
7                    	 0.000000             	 0.013876             	 0.000000             	 -0.000002            	 1.237037            
8                    	 0.002008             	 0.013829             	 0.031728             	 -0.652100            	 1.237037            
9                    	 0.000000             	 0.012114             	 0.000000             	 -0.000000            	 1.237037            
10                   	 0.000000             	 0.012068             	 0.000000             	 -0.000001            	 1.237037            
11                   	 0.000251             	 0.012064             	 0.003467             	 -0.093547            	 1.237037            
12                   	 0.000000             	 0.011972             	 0.000000             	 -0.000008            	 1.237037            
13                   	 0.000000             	 0.011780             	 0.000000             	 -0.000000            	 1.237037            
14                   	 0.000174             	 0.011769             	 0.002341             	 -0.066397            	 1.237037            
15                   	 0.000151             	 0.011612             	 0.001878             	 -0.054733            	 1.237037            
16                   	 0.000000             	 0.011414             	 0.000000             	 -0.000001            	 1.237037            
17                   	 0.000000             	 0.011366             	 0.000000             	 -0.000001            	 1.237037            
18                   	 0.001882             	 0.007925             	 0.015795             	 -0.997508            	 1.237037            
19                   	 0.000000             	 0.007756             	 0.000000             	 -0.000003            	 1.237037            
20                   	 0.000440             	 0.007746             	 0.003792             	 -0.248187            	 1.237037            
21                   	 0.000000             	 0.007406             	 0.000000             	 -0.000002            	 1.237037            
22                   	 0.000000             	 0.007366             	 0.000000             	 -0.000000            	 1.237037            
23                   	 0.004099             	 0.007308             	 0.034115             	 -2.511890            	 1.237037            
